ShiftX   ShiftY   Rotation
50 50 49.017
50 50 153.059
50 50 21.0049
50 50 45.8651
50 50 101.104
50 50 88.6286
50 50 82.9871
50 50 117.141
50 50 138.86
50 50 91.9154
50 50 112.834
50 50 71.0718
50 50 29.0932
50 50 28.1505
50 50 140.164
50 50 106.612
50 50 76.6146
50 50 6.67509
50 50 140.006
50 50 52.5406
50 50 113.631
50 50 158.145
50 50 94.9208
50 50 109.398
50 50 53.8689
50 50 29.7788
50 50 19.3693
50 50 151.001
50 50 160.381
50 50 104.624
50 50 148.584
50 50 77.0541
50 50 67.2883
50 50 76.418
50 50 130.046
50 50 23.879
50 50 15.2349
50 50 1.7267
50 50 137.747
50 50 105.74
50 50 124.918
50 50 69.1597
50 50 46.4066
50 50 1.39953
50 50 142.374
50 50 41.5357
50 50 85.5281
50 50 49.6681
50 50 132.565
50 50 88.2814
50 50 73.7404
50 50 161.103
50 50 116.77
50 50 140.891
50 50 172.328
50 50 114.995
50 50 79.7138
50 50 56.441
50 50 84.2111
50 50 131.58
50 50 163.204
50 50 165.988
50 50 150.835
50 50 175.047
50 50 86.4093
50 50 11.4489
50 50 55.1228
50 50 141.686
50 50 10.1671
50 50 39.8014
50 50 83.4615
50 50 154.362
50 50 11.99
50 50 115.104
50 50 154.664
50 50 53.3562
50 50 83.981
50 50 38.8339
50 50 20.3302
50 50 55.4321
50 50 168.652
50 50 76.6973
50 50 172.612
50 50 86.1449
50 50 32.2782
50 50 160.232
50 50 75.5992
50 50 72.4438
50 50 117.516
50 50 68.4371
50 50 37.2394
50 50 33.1664
50 50 89.3009
50 50 23.4836
50 50 7.50913
50 50 47.385
50 50 177.126
50 50 173.204
50 50 42.8596
50 50 114.988
50 50 138.006
50 50 0.876475
50 50 172.736
50 50 146.071
50 50 15.16
50 50 46.8255
50 50 126.258
50 50 129.396
50 50 143.812
50 50 37.4357
50 50 22.1461
50 50 57.7257
50 50 149.976
50 50 159.236
50 50 114.268
50 50 23.3386
50 50 157.867
50 50 67.6432
50 50 163.63
50 50 157.991
50 50 24.6395
50 50 56.908
50 50 95.1259
50 50 19.6842
50 50 120.381
50 50 113.09
50 50 179.895
50 50 134.528
50 50 38.3214
50 50 16.4056
50 50 113.299
50 50 154.317
50 50 144.312
50 50 48.5029
50 50 66.507
50 50 57.6632
50 50 154.797
50 50 117.421
50 50 60.6689
50 50 143.469
50 50 72.9184
50 50 113.324
50 50 156.064
50 50 158.516
50 50 49.6177
50 50 50.3069
50 50 99.1912
50 50 12.3344
50 50 68.551
50 50 145.883
50 50 156.544
50 50 144.92
50 50 32.2952
50 50 94.8537
50 50 53.3026
50 50 125.386
50 50 125.654
50 50 4.68882
50 50 50.4399
50 50 5.59109
50 50 54.122
50 50 73.3606
50 50 166.146
50 50 16.6214
50 50 113.574
50 50 133.417
50 50 129.321
50 50 64.1327
50 50 31.193
50 50 89.1403
50 50 114.461
50 50 87.746
50 50 86.2306
50 50 13.9465
50 50 131.535
50 50 71.4523
50 50 21.4145
50 50 82.2261
50 50 162.579
50 50 117.928
50 50 146.87
50 50 168.603
50 50 86.6436
50 50 117.956
50 50 97.8057
50 50 136.129
50 50 41.3602
50 50 33.0217
50 50 120.615
50 50 33.8712
50 50 158.134
50 50 162.936
50 50 95.9313
50 50 63.0765
50 50 25.6606
50 50 161.911
50 50 67.5075
50 50 138.869
50 50 4.20244
50 50 25.3353
50 50 26.6536
50 50 99.4843
50 50 139.682
50 50 168.504
50 50 65.1468
50 50 91.7564
50 50 131.409
50 50 65.0008
50 50 179.385
50 50 98.9675
50 50 13.4018
50 50 115.893
50 50 113.632
50 50 54.4797
50 50 124.095
50 50 96.8051
50 50 9.26624
50 50 75.3625
50 50 151.812
50 50 173.751
50 50 86.6766
50 50 137.322
50 50 74.6983
50 50 67.4067
50 50 7.49839
50 50 68.3971
50 50 156.775
50 50 171.64
50 50 11.6352
50 50 173.099
50 50 24.2518
50 50 11.1627
50 50 17.432
50 50 114.492
50 50 36.2205
50 50 10.7949
50 50 30.0717
50 50 122.949
50 50 124.037
50 50 72.1299
50 50 25.4156
50 50 82.1243
50 50 97.5593
50 50 96.3198
50 50 69.0099
50 50 99.7132
50 50 156.647
50 50 170.817
50 50 52.2777
50 50 63.1463
50 50 118.858
50 50 125.075
50 50 39.0143
50 50 79.7428
50 50 35.7602
50 50 116.755
50 50 22.684
50 50 143.636
50 50 142.918
50 50 81.6596
50 50 146.409
50 50 175.902
50 50 90.9755
50 50 121.906
50 50 134.479
50 50 138.54
50 50 135.137
50 50 154.06
50 50 177.846
50 50 151.774
50 50 24.0169
50 50 100.165
50 50 113.55
50 50 176.935
50 50 98.6643
50 50 78.8687
50 50 114.315
50 50 19.6776
50 50 173.131
50 50 66.2175
50 50 48.6202
50 50 149.058
50 50 119.204
50 50 18.8943
50 50 4.64644
50 50 71.9749
50 50 150.199
50 50 139.489
50 50 172.764
50 50 17.8941
50 50 67.1578
50 50 8.48796
50 50 14.4609
50 50 7.50461
50 50 51.7751
50 50 127.576
50 50 15.1087
50 50 26.455
50 50 106.129
50 50 127.755
50 50 11.1051
50 50 72.5334
50 50 164.121
50 50 78.8725
50 50 98.6987
50 50 52.8254
50 50 45.4524
50 50 82.2322
50 50 116.499
50 50 13.2007
50 50 127.47
50 50 172.028
50 50 135.412
50 50 109.878
50 50 141.158
50 50 154.919
50 50 28.4638
50 50 172.052
50 50 18.8422
50 50 37.0655
50 50 118.985
50 50 20.4591
50 50 56.2482
50 50 13.8001
50 50 95.9795
50 50 38.6125
50 50 9.92314
50 50 140.923
50 50 119.568
50 50 53.8536
50 50 135.803
50 50 72.5136
50 50 165.034
50 50 147.635
50 50 126.225
50 50 59.9061
50 50 75.6662
50 50 54.3455
50 50 68.2059
50 50 14.9684
50 50 47.2557
50 50 78.6796
50 50 22.204
50 50 1.24497
50 50 179.559
50 50 22.994
50 50 62.0479
50 50 115.801
50 50 159.743
50 50 116.763
50 50 31.4585
50 50 45.8367
50 50 53.3232
50 50 79.733
50 50 129.483
50 50 45.302
50 50 31.9526
50 50 136.173
50 50 19.729
50 50 23.8612
50 50 11.578
50 50 71.6499
50 50 62.4025
50 50 65.68
50 50 136.357
50 50 0.595075
50 50 135.494
50 50 47.0856
50 50 18.0261
50 50 3.87606
50 50 57.5629
50 50 167.881
50 50 179.99
50 50 138.905
50 50 121.141
50 50 15.6926
50 50 136.1
50 50 92.479
50 50 50.3418
50 50 158.151
50 50 141.764
50 50 137.847
50 50 151.374
50 50 7.27858
50 50 11.5745
50 50 71.7781
50 50 171.324
50 50 16.5169
50 50 145.65
50 50 10.4727
50 50 10.1028
50 50 3.26197
50 50 165.71
50 50 25.3575
50 50 127.782
50 50 102.863
50 50 63.9754
50 50 68.6099
50 50 7.65899
50 50 87.0309
50 50 131.725
50 50 113.891
50 50 35.5893
50 50 130.155
50 50 107.69
50 50 67.5508
50 50 44.628
50 50 28.7609
50 50 39.2947
50 50 110.472
50 50 73.3736
50 50 91.4545
50 50 80.9727
50 50 73.9748
50 50 113.602
50 50 59.973
50 50 73.575
50 50 92.9774
50 50 179.347
50 50 11.5408
50 50 91.6964
50 50 119.14
50 50 31.1883
50 50 70.2229
50 50 88.7284
50 50 118.367
50 50 121.924
50 50 74.0871
50 50 62.1077
50 50 128.207
50 50 31.7895
50 50 142.514
50 50 125.986
50 50 126.416
50 50 155.663
50 50 159.418
50 50 46.0977
50 50 27.6811
50 50 165.81
50 50 9.76317
50 50 10.9834
50 50 155.85
50 50 12.7339
50 50 48.7376
50 50 79.3445
50 50 178.345
50 50 49.9625
50 50 98.593
50 50 71.1963
50 50 56.1386
50 50 46.9087
50 50 165.159
50 50 10.0111
50 50 82.085
50 50 94.0918
50 50 95.5776
50 50 31.1339
50 50 116.482
50 50 79.2373
50 50 159.633
50 50 64.9541
50 50 46.1774
50 50 135.763
50 50 56.5909
50 50 41.6224
50 50 67.7026
50 50 53.0663
50 50 7.98491
50 50 5.76677
50 50 25.9739
50 50 21.427
50 50 140.419
50 50 118.82
50 50 73.9631
50 50 59.807
50 50 19.4926
50 50 79.6322
50 50 171.246
50 50 77.7498
50 50 155.983
50 50 61.7606
50 50 53.4813
50 50 143.214
50 50 158.092
50 50 104.151
50 50 169.537
50 50 171.619
50 50 10.0958
50 50 82.7555
50 50 83.5225
50 50 177.33
50 50 171.856
50 50 18.3514
50 50 94.5775
50 50 154.122
50 50 93.4618
50 50 13.7758
50 50 103.55
50 50 151.243
50 50 86.3043
50 50 94.5448
50 50 85.5249
50 50 82.6427
50 50 79.453
50 50 47.3582
50 50 129.701
50 50 36.1878
50 50 13.2311
50 50 152.137
50 50 75.8595
50 50 117.537
50 50 159.489
50 50 12.0165
50 50 170.597
50 50 77.6647
50 50 103.09
50 50 77.3038
50 50 131.184
50 50 149.418
50 50 60.1351
50 50 152.057
50 50 140.726
50 50 42.1218
50 50 140.632
