ShiftX   ShiftY   Rotation
50 50 122.261
50 50 11.8685
50 50 38.4094
50 50 4.48186
50 50 41.4545
50 50 23.9705
50 50 120.422
50 50 88.3379
50 50 65.8603
50 50 56.519
50 50 81.5117
50 50 66.6632
50 50 74.3385
50 50 133.401
50 50 114.188
50 50 0.256839
50 50 94.3822
50 50 122.924
50 50 106.667
50 50 170.109
50 50 151.466
50 50 83.3394
50 50 24.6377
50 50 54.0754
50 50 80.6617
50 50 94.0302
50 50 159.712
50 50 169.04
50 50 49.7814
50 50 129.104
50 50 12.4654
50 50 76.9869
50 50 147.821
50 50 75.6462
50 50 97.4596
50 50 169.526
50 50 118.649
50 50 103.475
50 50 154.256
50 50 143.451
50 50 30.4382
50 50 35.5559
50 50 152.162
50 50 145.41
50 50 6.39518
50 50 8.05793
50 50 11.452
50 50 94.4496
50 50 24.2227
50 50 169.319
50 50 1.90438
50 50 82.5486
50 50 109.731
50 50 48.8871
50 50 163.928
50 50 12.8411
50 50 32.6528
50 50 57.0679
50 50 34.6515
50 50 37.1315
50 50 19.2378
50 50 81.1941
50 50 166.069
50 50 107.212
50 50 134.068
50 50 51.7644
50 50 118.161
50 50 171.969
50 50 7.13314
50 50 114.57
50 50 55.3778
50 50 16.5429
50 50 80.0662
50 50 147.041
50 50 141.376
50 50 104.527
50 50 113.193
50 50 75.8257
50 50 17.8826
50 50 135.73
50 50 161.166
50 50 59.024
50 50 101.113
50 50 60.6662
50 50 9.46831
50 50 65.0637
50 50 160.018
50 50 10.7159
50 50 72.9482
50 50 161.924
50 50 24.2756
50 50 7.77059
50 50 131.656
50 50 19.0907
50 50 9.49604
50 50 16.4325
50 50 38.6618
50 50 84.5483
50 50 8.59918
50 50 160.512
50 50 71.7484
50 50 156.943
50 50 53.7443
50 50 149.917
50 50 67.356
50 50 85.7929
50 50 168.331
50 50 94.3746
50 50 9.35224
50 50 121.34
50 50 171.495
50 50 133.332
50 50 164.506
50 50 51.0309
50 50 92.2585
50 50 19.4731
50 50 145.402
50 50 132.127
50 50 173.672
50 50 26.5014
50 50 64.1992
50 50 0.766868
50 50 80.961
50 50 114.747
50 50 84.7598
50 50 128.222
50 50 178.185
50 50 128.683
50 50 49.4644
50 50 43.4969
50 50 145.27
50 50 67.7245
50 50 160.024
50 50 62.8846
50 50 171.08
50 50 34.6254
50 50 118.207
50 50 165.848
50 50 166.021
50 50 164.883
50 50 82.5506
50 50 63.4848
50 50 148.023
50 50 66.9501
50 50 40.255
50 50 152.762
50 50 74.2949
50 50 45.2902
50 50 155.136
50 50 126.078
50 50 66.124
50 50 141.204
50 50 90.7693
50 50 71.1499
50 50 143.777
50 50 14.2844
50 50 17.5526
50 50 160.911
50 50 172.958
50 50 83.978
50 50 130.549
50 50 20.3779
50 50 26.8342
50 50 60.7553
50 50 86.1658
50 50 156.399
50 50 87.9221
50 50 57.0793
50 50 165.057
50 50 155.468
50 50 109.285
50 50 176.612
50 50 111.273
50 50 84.1516
50 50 43.6317
50 50 5.4455
50 50 49.8726
50 50 117.597
50 50 32.1778
50 50 14.0881
50 50 24.3424
50 50 69.8883
50 50 22.2928
50 50 5.04889
50 50 44.9931
50 50 118.588
50 50 89.5309
50 50 22.3507
50 50 172.022
50 50 126.938
50 50 23.6722
50 50 54.8133
50 50 44.1924
50 50 154.203
50 50 34.9658
50 50 172.621
50 50 12.1415
50 50 40.4779
50 50 150.786
50 50 91.1979
50 50 139.003
50 50 98.6586
50 50 0.0332854
50 50 122.782
50 50 113.738
50 50 45.8857
50 50 58.3444
50 50 116.329
50 50 157.56
50 50 46.856
50 50 127.539
50 50 167.85
50 50 61.5075
50 50 47.6852
50 50 0.124443
50 50 32.7636
50 50 73.8
50 50 159.342
50 50 27.4679
50 50 33.7081
50 50 158.253
50 50 75.1276
50 50 82.7977
50 50 61.8164
50 50 113.467
50 50 147.855
50 50 140.809
50 50 113.379
50 50 134.432
50 50 164.336
50 50 10.6562
50 50 99.2375
50 50 69.8381
50 50 8.649
50 50 10.2858
50 50 54.0129
50 50 57.9535
50 50 131.921
50 50 118.46
50 50 99.0916
50 50 73.9394
50 50 141.364
50 50 93.2705
50 50 143.264
50 50 159.473
50 50 93.5961
50 50 137.601
50 50 105.742
50 50 102.809
50 50 8.0706
50 50 143.39
50 50 129.366
50 50 157.59
50 50 52.9422
50 50 84.8128
50 50 91.3373
50 50 33.848
50 50 114.538
50 50 153.468
50 50 73.8279
50 50 14.9521
50 50 8.22573
50 50 138.422
50 50 81.996
50 50 48.9823
50 50 0.307418
50 50 124.377
50 50 132.616
50 50 62.1915
50 50 150.596
50 50 82.5935
50 50 121.045
50 50 156.902
50 50 107.921
50 50 0.607331
50 50 40.4493
50 50 70.8097
50 50 89.0303
50 50 92.9579
50 50 9.26761
50 50 42.7981
50 50 96.4005
50 50 99.6274
50 50 78.2369
50 50 48.4927
50 50 25.5416
50 50 49.2156
50 50 93.2508
50 50 38.4303
50 50 154.264
50 50 145.684
50 50 83.6577
50 50 46.1651
50 50 121.056
50 50 42.4007
50 50 139.314
50 50 63.8061
50 50 10.4893
50 50 142.654
50 50 98.4738
50 50 106.692
50 50 128.681
50 50 140.053
50 50 168.677
50 50 92.0265
50 50 119.076
50 50 28.9692
50 50 78.428
50 50 36.401
50 50 133.65
50 50 104.496
50 50 97.2008
50 50 84.0774
50 50 95.6555
50 50 172.169
50 50 118.883
50 50 161.067
50 50 152.66
50 50 16.574
50 50 75.8918
50 50 148.274
50 50 36.7225
50 50 9.23424
50 50 137.072
50 50 161.047
50 50 140.265
50 50 110.979
50 50 174.47
50 50 122.576
50 50 107.403
50 50 15.0815
50 50 147.293
50 50 21.5998
50 50 47.8614
50 50 159.463
50 50 140.885
50 50 21.1349
50 50 171.02
50 50 6.7068
50 50 43.4768
50 50 25.9897
50 50 28.6515
50 50 138.546
50 50 112.852
50 50 77.9585
50 50 79.4739
50 50 34.7872
50 50 54.3827
50 50 54.4773
50 50 12.2512
50 50 66.7586
50 50 124.822
50 50 39.7375
50 50 136.245
50 50 139.207
50 50 103.136
50 50 125.247
50 50 135.627
50 50 96.1173
50 50 75.9995
50 50 154.081
50 50 103.272
50 50 176.721
50 50 62.3464
50 50 8.80655
50 50 1.17861
50 50 44.9644
50 50 23.3026
50 50 139.216
50 50 117.243
50 50 1.10423
50 50 160.072
50 50 61.7552
50 50 147.475
50 50 22.437
50 50 38.8423
50 50 60.4458
50 50 85.0879
50 50 23.0674
50 50 12.8742
50 50 52.6364
50 50 40.2505
50 50 129.159
50 50 74.3897
50 50 75.1498
50 50 146.852
50 50 119.586
50 50 145.365
50 50 92.4629
50 50 168.302
50 50 13.1312
50 50 151.445
50 50 47.8821
50 50 162.347
50 50 1.22897
50 50 7.56383
50 50 125.931
50 50 138.164
50 50 86.903
50 50 50.3138
50 50 143.665
50 50 104.049
50 50 46.9772
50 50 155.097
50 50 99.7414
50 50 119.702
50 50 23.3311
50 50 139.423
50 50 145.947
50 50 18.2604
50 50 29.8319
50 50 126.174
50 50 26.3318
50 50 95.0535
50 50 111.931
50 50 109.117
50 50 114.008
50 50 9.55717
50 50 169.774
50 50 13.2269
50 50 36.7064
50 50 131.979
50 50 13.6875
50 50 19.614
50 50 37.3049
50 50 3.9048
50 50 29.0995
50 50 179.582
50 50 29.7038
50 50 46.2685
50 50 117.124
50 50 66.7148
50 50 75.1319
50 50 148.192
50 50 124.546
50 50 122.969
50 50 28.7882
50 50 109.425
50 50 42.9038
50 50 22.3959
50 50 156.723
50 50 6.48104
50 50 29.5454
50 50 47.1357
50 50 174.962
50 50 29.047
50 50 1.33648
50 50 41.877
50 50 5.30994
50 50 29.0445
50 50 52.4411
50 50 41.0459
50 50 76.9393
50 50 149.031
50 50 94.0962
50 50 154.008
50 50 4.61548
50 50 58.2017
50 50 60.4371
50 50 8.3927
50 50 159.259
50 50 160.847
50 50 111.502
50 50 24.3249
50 50 110.697
50 50 150.9
50 50 13.2342
50 50 37.9803
50 50 95.9802
50 50 121.72
50 50 120.152
50 50 140.472
50 50 139.193
50 50 74.8633
50 50 50.0694
50 50 63.9673
50 50 57.0842
50 50 139.376
50 50 175.969
50 50 15.5239
50 50 1.69446
50 50 178.254
50 50 121.216
50 50 177.775
50 50 166.005
50 50 150.129
50 50 115.543
50 50 126.536
50 50 172.923
50 50 171.964
50 50 133.926
50 50 23.8869
50 50 66.8514
50 50 1.27854
50 50 104.184
50 50 62.4842
50 50 20.1508
50 50 170.224
50 50 84.7055
50 50 64.5797
50 50 76.0191
50 50 119.879
50 50 98.3616
50 50 74.0329
50 50 44.289
50 50 144.022
50 50 6.05156
50 50 22.4719
50 50 63.783
50 50 125.538
50 50 92.6707
50 50 169.028
50 50 149.555
50 50 12.2688
50 50 150.627
50 50 138.763
50 50 91.1091
50 50 125.753
50 50 55.6774
50 50 169.981
50 50 55.8361
50 50 148.856
50 50 30.6607
50 50 123.4
50 50 100.971
50 50 161.464
50 50 130.33
50 50 40.0536
50 50 125.022
50 50 156.177
50 50 55.9363
50 50 160.488
50 50 2.71112
50 50 163.929
50 50 170.055
50 50 28.5353
50 50 150.469
50 50 50.7745
50 50 165.425
50 50 4.35098
50 50 166.466
50 50 158.305
50 50 107.167
50 50 122.166
50 50 73.5794
50 50 47.5115
50 50 61.0399
50 50 76.6545
50 50 135.931
50 50 130.46
50 50 28.9989
50 50 69.2304
50 50 54.2579
50 50 171.172
50 50 57.95
50 50 122.323
50 50 152.594
50 50 7.74673
50 50 97.8643
50 50 17.4344
50 50 53.5574
50 50 85.0942
50 50 72.6134
50 50 31.1055
50 50 62.9261
50 50 85.7451
50 50 156.583
50 50 57.619
50 50 152.162
50 50 111.96
50 50 127.538
50 50 74.3035
50 50 135.283
50 50 44.7464
50 50 172.774
50 50 32.6251
50 50 27.1934
50 50 61.6307
50 50 53.9658
50 50 22.071
50 50 11.9227
50 50 38.5862
50 50 80.7168
50 50 78.3293
50 50 26.6046
50 50 82.01
50 50 125.23
50 50 29.879
50 50 149.328
50 50 1.81317
50 50 16.9854
50 50 45.0695
50 50 104.415
50 50 71.1861
50 50 52.7201
50 50 106.76
50 50 26.8762
50 50 1.47441
50 50 14.1982
50 50 164.651
50 50 142.273
50 50 64.1
50 50 91.1574
50 50 58.9838
50 50 131.86
50 50 150.954
50 50 85.9033
50 50 161.006
50 50 95.0256
50 50 153.754
50 50 161.844
50 50 172.628
50 50 170.867
50 50 104.405
50 50 110.928
50 50 111.539
50 50 51.5039
50 50 110.458
50 50 34.6503
50 50 129.244
50 50 30.5924
50 50 156.553
50 50 97.6079
50 50 160.786
50 50 87.6834
50 50 43.1407
50 50 42.9044
50 50 167.879
50 50 32.8761
50 50 114.407
50 50 137.922
50 50 163.984
50 50 13.2027
50 50 38.3643
50 50 40.6618
50 50 136.97
50 50 33.0116
50 50 99.7817
50 50 62.5178
50 50 58.1158
50 50 94.4322
50 50 23.0565
50 50 144.044
50 50 109.258
50 50 62.5866
50 50 18.7716
50 50 111.844
50 50 2.07706
50 50 44.7047
50 50 56.2187
50 50 157.73
50 50 6.86349
50 50 39.0411
50 50 117.594
50 50 26.7181
50 50 8.59091
50 50 81.7631
50 50 124.541
50 50 93.0254
50 50 153.088
50 50 56.9397
50 50 172.138
50 50 28.4106
50 50 116.745
50 50 133.868
50 50 78.0579
50 50 50.848
50 50 119.185
50 50 174.322
50 50 63.4156
50 50 24.2315
50 50 92.6585
50 50 11.6143
50 50 140.349
50 50 27.2146
50 50 52.5757
50 50 78.8811
50 50 101.516
50 50 145.18
50 50 122.891
50 50 85.3551
50 50 97.108
50 50 113.165
50 50 156.784
50 50 12.2899
50 50 164.467
50 50 147.425
50 50 104.088
50 50 76.2859
50 50 72.0622
50 50 124.178
50 50 51.6473
50 50 91.8339
50 50 61.1818
50 50 38.7626
50 50 44.8806
50 50 139.164
50 50 104.035
50 50 68.7506
50 50 33.9812
50 50 15.3188
50 50 17.9907
50 50 128.858
50 50 178.621
50 50 62.9387
50 50 82.8155
50 50 157.189
50 50 71.0268
50 50 21.0639
50 50 35.7741
50 50 117.67
50 50 63.2421
50 50 108.385
50 50 116.541
50 50 85.3949
50 50 9.1365
50 50 59.188
50 50 126.52
50 50 156.966
50 50 2.8153
50 50 130.937
50 50 92.4386
50 50 158.731
50 50 100.388
50 50 31.2038
50 50 55.771
50 50 72.95
50 50 110.146
50 50 46.5
50 50 168.123
50 50 19.8152
50 50 146.751
50 50 177.665
50 50 60.8731
50 50 90.108
50 50 12.9889
50 50 39.0844
50 50 169.839
50 50 94.7794
50 50 80.1566
50 50 69.1104
50 50 174.301
50 50 15.8867
50 50 69.4063
50 50 101.74
50 50 13.6958
50 50 110.538
50 50 8.27825
50 50 172.668
50 50 48.6436
50 50 35.1237
50 50 14.656
50 50 26.2
50 50 12.9797
50 50 103.198
50 50 178.347
50 50 126.7
50 50 100.497
50 50 52.9955
50 50 30.4813
50 50 130.867
50 50 67.1342
50 50 177.887
50 50 105.068
50 50 18.9951
50 50 112.233
50 50 19.6991
50 50 111.864
50 50 72.1464
50 50 157.023
50 50 91.2696
50 50 170.286
50 50 141.994
50 50 19.4863
50 50 52.9723
50 50 133.632
50 50 114.164
50 50 112.052
50 50 148.691
50 50 7.87647
50 50 37.6035
50 50 165.873
50 50 53.584
50 50 168.421
50 50 89.2176
50 50 55.9899
50 50 25.2752
50 50 70.9007
50 50 158.474
50 50 141.649
50 50 173.565
50 50 145.995
50 50 133.869
50 50 135.192
50 50 45.9813
50 50 104.101
50 50 48.8098
50 50 100.353
50 50 61.9187
50 50 165.596
50 50 114.255
50 50 85.8767
50 50 130.718
50 50 124.1
50 50 0.791104
50 50 65.2319
50 50 116.724
50 50 46.1142
50 50 57.7504
50 50 36.5985
50 50 90.9665
50 50 5.24024
50 50 161.714
50 50 65.6508
50 50 9.63041
50 50 80.555
50 50 62.9189
50 50 145.021
50 50 153.505
50 50 17.9071
50 50 137.032
50 50 61.0531
50 50 85.162
50 50 27.6362
50 50 136.249
50 50 77.2898
50 50 19.0027
50 50 71.1771
50 50 98.6769
50 50 17.7292
50 50 159.49
50 50 100.206
50 50 37.9689
50 50 108.69
50 50 134.869
50 50 112.323
50 50 158.902
50 50 45.7921
50 50 54.6565
50 50 43.3719
50 50 173.316
50 50 122.282
50 50 58.2999
50 50 75.774
50 50 144.249
50 50 122.204
50 50 34.516
50 50 77.6295
50 50 167.04
50 50 4.79579
50 50 113.036
50 50 81.8095
50 50 81.9598
50 50 73.4322
50 50 121.774
50 50 134.772
50 50 93.6689
50 50 59.2585
50 50 71.676
50 50 76.0365
50 50 111.806
50 50 146.7
50 50 33.0591
50 50 95.0712
50 50 54.1813
50 50 39.8007
50 50 93.3996
50 50 31.3596
50 50 88.9883
50 50 139.942
50 50 169.067
50 50 116.218
50 50 118.894
50 50 113.136
50 50 34.5028
50 50 65.692
50 50 95.7206
50 50 144.98
50 50 10.6378
50 50 35.6411
50 50 127.248
50 50 33.4245
50 50 136.081
50 50 75.9402
50 50 92.0183
50 50 31.7576
50 50 37.2988
50 50 45.3689
50 50 125.841
50 50 117.173
50 50 84.111
50 50 173.92
50 50 137.777
50 50 132.347
50 50 111.049
50 50 86.8852
50 50 18.1808
50 50 82.1335
50 50 99.0708
50 50 126.612
50 50 16.3622
50 50 68.0955
50 50 1.12307
50 50 93.6933
50 50 25.9767
50 50 39.8222
50 50 17.392
50 50 102.885
50 50 128.984
50 50 33.9624
50 50 23.9838
50 50 80.0183
50 50 101.69
50 50 52.0275
50 50 155.719
50 50 150.019
50 50 102.604
50 50 62.8449
50 50 141.947
50 50 85.7195
50 50 15.5383
50 50 41.5674
50 50 175.957
50 50 179.305
50 50 65.794
50 50 37.2019
50 50 60.3088
50 50 31.1972
50 50 92.8291
50 50 128.323
50 50 174.736
50 50 46.6335
50 50 42.1901
50 50 31.0744
50 50 145.709
50 50 87.6676
50 50 18.3078
50 50 122.699
50 50 106.682
50 50 25.9119
50 50 87.0363
50 50 142.191
50 50 7.77227
50 50 156.63
50 50 13.8957
50 50 163.863
50 50 114.315
50 50 113.775
50 50 124.07
50 50 115.677
50 50 128.298
50 50 18.0265
50 50 102.12
50 50 161.248
50 50 152.766
50 50 4.50419
50 50 0.858019
50 50 140.266
50 50 67.028
50 50 101.851
50 50 98.9828
50 50 18.4504
50 50 57.932
50 50 83.8301
50 50 148.875
50 50 120.206
50 50 117.319
50 50 24.79
50 50 151.128
50 50 133.491
50 50 99.1471
50 50 108.272
50 50 141.17
50 50 13.7533
50 50 36.9206
50 50 106.838
50 50 46.6499
50 50 161.162
50 50 72.0677
50 50 30.8482
50 50 151.099
50 50 57.1995
50 50 140.821
50 50 143.471
50 50 52.6681
50 50 44.0366
50 50 10.5523
50 50 110.28
50 50 8.56705
50 50 48.2155
50 50 81.9431
50 50 160.913
50 50 176.139
50 50 19.6258
50 50 161.175
50 50 136.46
50 50 168.074
50 50 121.133
50 50 98.4919
50 50 147.933
