ShiftX   ShiftY   Rotation
50 50 146.791
50 50 74.6695
50 50 113.048
50 50 154.873
50 50 129.639
50 50 151.97
50 50 94.6984
50 50 98.7749
50 50 97.7316
50 50 147.41
50 50 78.3129
50 50 151.234
50 50 39.8443
50 50 52.8575
50 50 36.6116
50 50 62.3965
50 50 19.6817
50 50 161.248
50 50 156.397
50 50 2.89384
50 50 57.268
50 50 61.2
50 50 55.3965
50 50 171.115
50 50 130.039
50 50 102.16
50 50 158.724
50 50 72.3206
50 50 2.07346
50 50 116.504
50 50 61.6652
50 50 162.977
50 50 5.92012
50 50 30.3189
50 50 28.6479
50 50 71.7773
50 50 70.8887
50 50 30.4594
50 50 69.6949
50 50 177.123
50 50 164.474
50 50 36.1094
50 50 108.367
50 50 14.5326
50 50 46.111
50 50 146.344
50 50 152.719
50 50 173.382
50 50 55.4521
50 50 44.7268
50 50 30.3976
50 50 79.238
50 50 41.3806
50 50 58.8172
50 50 87.4836
50 50 84.8021
50 50 44.6921
50 50 173.653
50 50 52.9296
50 50 114.354
50 50 121.295
50 50 104.619
50 50 179.674
50 50 42.7422
50 50 57.2805
50 50 115.145
50 50 93.4796
50 50 78.1915
50 50 143.222
50 50 26.4465
50 50 94.1536
50 50 160.29
50 50 126.628
50 50 4.18822
50 50 31.4424
50 50 99.384
50 50 5.39971
50 50 106.099
50 50 162.943
50 50 111.258
50 50 9.36625
50 50 52.901
50 50 65.9557
50 50 167.958
50 50 80.8888
50 50 125.176
50 50 172.069
50 50 51.9673
50 50 161.475
50 50 120.777
50 50 74.3153
50 50 129.201
50 50 95.3636
50 50 170.893
50 50 100.397
50 50 170.585
50 50 137.314
50 50 57.5409
50 50 9.69227
50 50 13.8098
50 50 167.517
50 50 106.968
50 50 158.223
50 50 57.4099
50 50 166.053
50 50 103.079
50 50 10.9912
50 50 32.3487
50 50 60.5856
50 50 68.1409
50 50 37.3251
50 50 76.3786
50 50 38.6619
50 50 100.886
50 50 167.354
50 50 16.6853
50 50 39.1115
50 50 103.915
50 50 104.95
50 50 73.5799
50 50 90.3513
50 50 110.953
50 50 61.3419
50 50 108.383
50 50 176.421
50 50 79.5236
50 50 159.852
50 50 162.228
50 50 29.3955
50 50 169.507
50 50 61.8
50 50 124.346
50 50 42.7851
50 50 139.809
50 50 82.8495
50 50 73.9975
50 50 38.0414
50 50 90.7767
50 50 33.0548
50 50 143.996
50 50 105.37
50 50 113.017
50 50 169.215
50 50 85.5793
50 50 76.5585
50 50 64.7955
50 50 50.3069
50 50 12.9648
50 50 161.257
50 50 104.942
