ShiftX   ShiftY   Rotation
50 50 140.289
50 50 177.012
50 50 1.6175
50 50 172.198
50 50 141.535
50 50 13.4907
50 50 132.008
50 50 168.763
50 50 28.4802
50 50 114.77
50 50 71.442
50 50 32.2153
50 50 123.6
50 50 112.488
50 50 114.76
50 50 32.8402
50 50 149.434
50 50 72.8685
50 50 152.18
50 50 15.2391
50 50 131.867
50 50 108.641
50 50 23.2536
50 50 138.196
50 50 123.124
50 50 151.867
50 50 91.8439
50 50 26.7708
50 50 63.0513
50 50 70.7006
50 50 46.966
50 50 162.436
50 50 14.9731
50 50 148.684
50 50 110.128
50 50 142.996
50 50 31.2804
50 50 137.339
50 50 175.19
50 50 97.7923
50 50 96.2825
50 50 49.0449
50 50 1.13831
50 50 51.8466
50 50 63.7462
50 50 99.3468
50 50 137.319
50 50 24.2555
50 50 15.9791
50 50 123.88
50 50 65.9405
50 50 58.0635
50 50 174.361
50 50 16.3639
50 50 159.156
50 50 27.3394
50 50 46.2249
50 50 67.5612
50 50 170.249
50 50 110.126
50 50 148.468
50 50 33.3377
50 50 60.0221
50 50 29.7213
50 50 154.57
50 50 48.6658
50 50 42.2491
50 50 92.0497
50 50 171.759
50 50 107.964
50 50 91.9631
50 50 132.57
50 50 86.7181
50 50 78.6642
50 50 50.3016
50 50 22.4987
50 50 7.72174
50 50 102.126
50 50 14.8874
50 50 18.8127
50 50 105.17
50 50 69.1466
50 50 106.947
50 50 109.819
50 50 34.8327
50 50 80.1643
50 50 79.3078
50 50 63.9606
50 50 65.5159
50 50 157.821
50 50 76.7288
50 50 77.0679
50 50 169.189
50 50 163.343
50 50 131.399
50 50 102.928
50 50 78.4323
50 50 58.8249
50 50 156.234
50 50 102.822
50 50 58.2754
50 50 92.6835
50 50 137.558
50 50 45.0255
50 50 95.8011
50 50 11.4367
50 50 88.3927
50 50 132.213
50 50 152.197
50 50 101.135
50 50 13.9984
50 50 125.469
50 50 45.6503
50 50 11.0932
50 50 81.1454
50 50 109.106
50 50 93.0144
50 50 153.571
50 50 90.4598
50 50 58.079
50 50 67.1918
50 50 88.5372
50 50 115.231
50 50 140.743
50 50 58.7541
50 50 14.7085
50 50 90.4798
50 50 96.3188
50 50 173.409
50 50 135.249
50 50 58.3959
50 50 173.101
50 50 19.4192
50 50 150.141
50 50 126.145
50 50 21.7676
50 50 79.1054
50 50 71.3637
50 50 114.705
50 50 32.7735
50 50 86.1031
50 50 150.336
50 50 134.554
50 50 115.532
50 50 23.2171
50 50 93.8017
50 50 136.328
50 50 31.6824
50 50 159.743
50 50 105.423
50 50 119.641
50 50 54.0506
50 50 177.114
50 50 89.0164
50 50 145.815
50 50 86.7776
50 50 82.3967
50 50 83.2566
50 50 161.572
50 50 3.4234
50 50 51.4542
50 50 140.821
50 50 41.0251
50 50 137.013
50 50 143.897
50 50 176.555
50 50 160.74
50 50 114.996
50 50 48.583
50 50 11.2953
50 50 74.6492
50 50 3.34276
50 50 1.33004
50 50 168.055
50 50 150.246
50 50 142.287
50 50 7.1657
50 50 0.163201
50 50 99.9955
50 50 164.071
50 50 130.015
50 50 176.098
50 50 14.0237
50 50 19.442
50 50 20.4367
50 50 165.537
50 50 142.173
50 50 138.287
50 50 129.671
50 50 155.245
50 50 125.717
50 50 11.632
50 50 176.039
50 50 109.667
50 50 53.2928
50 50 175.148
50 50 29.747
50 50 123.653
50 50 53.6424
50 50 3.94957
50 50 12.7328
50 50 171.918
50 50 64.4585
50 50 35.4003
50 50 98.1582
50 50 24.865
50 50 54.7679
50 50 163.386
50 50 27.8232
50 50 22.5876
50 50 114.402
50 50 100.24
50 50 97.0238
50 50 83.3769
50 50 104.61
50 50 90.5704
50 50 153.463
50 50 108.375
50 50 8.80165
50 50 158.184
50 50 32.786
50 50 60.4258
50 50 150.225
50 50 106.573
50 50 24.8307
50 50 49.5565
50 50 167.129
50 50 110.357
50 50 32.8831
50 50 23.2548
50 50 7.77699
50 50 75.5826
50 50 43.9917
50 50 110.04
50 50 112.706
50 50 65.0524
50 50 124.61
50 50 93.3435
50 50 20.9777
50 50 96.7167
50 50 101.915
50 50 172.083
50 50 65.6333
50 50 55.9408
50 50 21.3251
50 50 114.596
50 50 160.972
50 50 67.1207
50 50 96.949
50 50 105.495
50 50 95.8365
50 50 71.3226
50 50 108.83
50 50 36.3291
50 50 74.9029
50 50 9.8474
50 50 92.0901
50 50 15.3578
50 50 171.268
50 50 3.70301
50 50 179.508
50 50 130.269
50 50 120.779
50 50 116.121
50 50 9.20086
50 50 55.2616
50 50 73.9722
50 50 46.1709
50 50 103.64
50 50 73.2768
50 50 24.7193
50 50 115.264
50 50 96.5975
50 50 41.8071
50 50 68.4366
50 50 127.569
50 50 92.0923
50 50 178.94
50 50 87.0907
50 50 170.107
50 50 47.8247
50 50 138.242
50 50 84.1133
50 50 57.032
50 50 129.7
50 50 112.02
50 50 94.0497
50 50 64.6234
50 50 82.8904
50 50 45.6607
50 50 109.229
50 50 117.301
50 50 3.7753
50 50 167.731
50 50 140.282
50 50 61.559
50 50 143.564
50 50 31.911
50 50 158.855
50 50 142.51
50 50 122.836
50 50 165.248
50 50 99.6556
50 50 84.0299
50 50 146.177
50 50 112.615
50 50 54.8458
50 50 81.3365
50 50 149.615
50 50 52.9668
50 50 92.9368
50 50 106.32
50 50 31.4795
50 50 32.6493
50 50 160.295
50 50 94.5661
50 50 6.12993
50 50 30.7978
50 50 138.592
50 50 62.1897
50 50 159.573
50 50 11.5023
50 50 169.803
50 50 46.5405
50 50 51.0874
50 50 155.419
50 50 62.8598
50 50 75.3855
50 50 151.725
50 50 156.456
50 50 122.861
50 50 173.457
50 50 152.067
50 50 161.271
50 50 69.735
50 50 22.2204
50 50 30.6814
50 50 178.525
50 50 168.385
50 50 166.39
50 50 45.9661
50 50 97.6467
50 50 167.586
50 50 25.0956
50 50 131.62
50 50 141.479
50 50 130.263
50 50 144.634
50 50 72.9151
50 50 107.205
50 50 26.9076
50 50 32.7812
50 50 93.9311
50 50 128.918
50 50 2.63323
50 50 121.877
50 50 65.2147
50 50 125.657
50 50 125.474
50 50 101.403
50 50 101.829
50 50 16.355
50 50 26.5237
50 50 143.517
50 50 154.783
50 50 77.0378
50 50 52.6723
50 50 78.0261
50 50 140.566
50 50 140.392
50 50 156.212
50 50 138.771
50 50 91.674
50 50 82.2997
50 50 40.7516
50 50 170.633
50 50 69.1511
50 50 5.57495
50 50 57.8875
50 50 175.433
50 50 85.3301
50 50 162.516
50 50 176.382
50 50 175.366
50 50 169.551
50 50 11.3974
50 50 14.5377
50 50 126.671
50 50 49.2589
50 50 177.863
50 50 57.9553
50 50 148.595
50 50 151.172
50 50 53.3583
50 50 1.21298
50 50 175.97
50 50 66.7904
50 50 30.8548
50 50 178.709
50 50 106.525
50 50 56.9855
50 50 177.077
50 50 43.9422
50 50 29.4818
50 50 46.0108
50 50 47.2112
50 50 76.5761
50 50 11.2079
50 50 154.62
50 50 98.2758
50 50 36.9813
50 50 157.745
50 50 14.2266
50 50 178.715
50 50 91.0019
50 50 96.1202
50 50 21.0422
50 50 123.55
50 50 24.172
50 50 87.472
50 50 135.371
50 50 81.0187
50 50 70.5172
50 50 25.2923
50 50 6.1907
50 50 76.934
50 50 19.9962
50 50 81.8618
50 50 98.6635
50 50 131.427
50 50 114.979
50 50 121.158
50 50 56.5785
50 50 88.9707
50 50 108.564
50 50 174.894
50 50 99.649
50 50 108.534
50 50 154.788
50 50 29.4078
50 50 95.5577
50 50 28.6557
50 50 169.061
50 50 70.6739
50 50 93.4375
50 50 13.1706
50 50 82.6886
50 50 61.3695
50 50 13.2444
50 50 31.3415
50 50 40.6762
50 50 29.7029
50 50 44.8549
50 50 142.92
50 50 150.992
50 50 106.578
50 50 38.1724
50 50 96.7634
50 50 73.6052
50 50 72.1902
50 50 38.6011
50 50 70.1857
50 50 73.263
50 50 160.937
50 50 110.037
50 50 165.643
50 50 127.203
50 50 108.496
50 50 161.924
50 50 121.264
50 50 150.823
50 50 161.504
50 50 0.1782
50 50 96.5496
50 50 30.2383
50 50 151.268
50 50 113.579
50 50 90.2703
50 50 139.711
50 50 57.9574
50 50 127.353
50 50 10.6714
50 50 26.1062
50 50 70.727
50 50 93.9623
50 50 172.531
50 50 91.8081
50 50 98.9588
50 50 74.9912
50 50 150.716
50 50 79.3679
50 50 82.3467
50 50 126.13
50 50 172.238
50 50 128.846
50 50 111.54
50 50 118.259
50 50 24.2713
50 50 96.912
50 50 157.636
50 50 97.6611
50 50 87.2136
50 50 100.102
50 50 163.482
50 50 68.4367
50 50 57.0854
50 50 22.9608
50 50 136.146
50 50 52.4648
50 50 87.7024
50 50 96.7006
50 50 101.981
50 50 112.991
50 50 53.5499
50 50 127.487
50 50 81.4198
50 50 105.875
50 50 177.398
50 50 59.1456
50 50 94.1952
50 50 158.446
50 50 86.2565
50 50 64.1794
50 50 37.9821
50 50 39.0155
50 50 161.104
50 50 40.8973
50 50 69.8693
50 50 110.398
50 50 108.825
50 50 177.466
50 50 62.0888
50 50 57.8164
50 50 138.829
50 50 5.21734
50 50 36.2625
50 50 8.63129
50 50 33.7
50 50 10.713
50 50 167.121
50 50 159.277
50 50 96.7164
50 50 129.069
50 50 20.9532
50 50 159.202
50 50 8.05026
50 50 116.464
50 50 10.9546
50 50 85.8214
50 50 117.606
50 50 49.0219
50 50 20.6119
50 50 92.4197
50 50 92.4903
50 50 26.4359
50 50 45.6144
50 50 150.212
50 50 112.261
50 50 126.858
50 50 21.4483
50 50 66.4297
50 50 1.80583
50 50 113.19
50 50 109.687
50 50 64.1752
50 50 176.32
50 50 137.093
50 50 11.2873
50 50 57.9702
50 50 139.203
50 50 155.401
50 50 137.125
50 50 125.408
50 50 36.7231
50 50 6.64822
50 50 117.623
50 50 16.0254
50 50 26.6933
50 50 130.352
50 50 58.6255
50 50 32.5979
50 50 127.829
50 50 170.649
50 50 88.7787
50 50 135.915
50 50 144.582
50 50 148.3
50 50 149.088
50 50 137.964
50 50 168.825
50 50 16.3481
50 50 33.1298
50 50 144.837
50 50 115.013
50 50 119.821
50 50 106.282
50 50 65.2219
50 50 27.8923
50 50 132.492
50 50 24.9114
50 50 21.7253
50 50 129.434
50 50 122.987
50 50 19.2
50 50 88.0173
50 50 138.304
50 50 134.888
50 50 163.2
50 50 145.269
50 50 29.4308
50 50 89.448
50 50 51.1355
50 50 120.138
50 50 49.7838
50 50 130.728
50 50 6.45516
50 50 158.539
50 50 158.371
50 50 34.1797
50 50 125.101
50 50 69.9227
50 50 114.301
50 50 110.626
50 50 172.624
50 50 138.809
50 50 7.81681
50 50 142.246
50 50 46.9625
50 50 5.41
50 50 165.406
50 50 18.0091
50 50 0.528068
50 50 176.789
50 50 156.154
50 50 87.7109
50 50 100.423
50 50 163.087
50 50 128.86
50 50 36.556
50 50 94.5304
50 50 28.2388
50 50 70.3989
50 50 19.4064
50 50 170.023
50 50 109.621
50 50 62.0386
50 50 129.154
50 50 29.9594
50 50 15.5829
50 50 151.161
50 50 124.006
50 50 105.811
50 50 90.8752
50 50 48.8416
50 50 157.231
50 50 160.894
50 50 174.703
50 50 110.17
50 50 74.7863
50 50 157.396
50 50 107.864
50 50 74.4768
50 50 20.1097
50 50 82.4549
50 50 121.737
50 50 97.9381
50 50 44.3869
50 50 54.5116
50 50 115.025
50 50 4.62824
50 50 178.07
50 50 68.9294
50 50 8.07101
50 50 177.783
50 50 139.179
50 50 34.4872
50 50 122.495
50 50 106.841
50 50 19.4395
50 50 51.7867
50 50 177.225
50 50 35.3395
50 50 65.9967
50 50 168.914
50 50 83.4789
50 50 50.4821
50 50 32.2869
50 50 40.3866
50 50 151.998
50 50 47.8176
50 50 68.5992
50 50 132.518
50 50 110.935
50 50 11.4684
50 50 134.774
50 50 120.472
50 50 103.332
50 50 116.206
50 50 102.831
50 50 67.1645
50 50 152.757
50 50 36.6543
50 50 36.7885
50 50 135.371
50 50 25.2334
50 50 54.4084
50 50 63.4368
50 50 167.845
50 50 54.0317
50 50 61.7958
50 50 113.904
50 50 134.903
50 50 132.649
50 50 67.758
50 50 108.747
50 50 139.245
50 50 148.637
50 50 143.083
50 50 173.63
50 50 103.737
50 50 64.411
50 50 119.634
50 50 52.0969
50 50 22.0879
50 50 149.949
50 50 26.8905
50 50 61.0075
50 50 118.913
50 50 125.16
50 50 149.14
50 50 159.574
50 50 40.4095
50 50 13.1739
50 50 125.632
50 50 101.903
50 50 170.594
50 50 149.525
50 50 103.236
50 50 74.4948
50 50 130.472
50 50 116.191
50 50 75.8541
50 50 43.1362
50 50 161.025
50 50 48.9401
50 50 42.6385
50 50 131.266
50 50 171.604
50 50 151.058
50 50 77.3288
50 50 124.147
50 50 25.4864
50 50 76.7921
50 50 126.975
50 50 177.316
50 50 32.4988
50 50 131.907
50 50 21.2727
50 50 9.39962
50 50 173.588
50 50 101.113
50 50 148.207
50 50 125.476
50 50 177.3
50 50 72.39
50 50 113.459
50 50 111.854
50 50 102.676
50 50 156.821
50 50 179.46
50 50 133.396
50 50 24.5215
50 50 23.2286
50 50 6.32548
50 50 154.658
50 50 138.716
50 50 135.531
50 50 120.085
50 50 172.685
50 50 136.895
50 50 144.367
50 50 1.93586
50 50 176.666
50 50 101.946
50 50 99.1868
50 50 33.9542
50 50 138.978
50 50 58.1635
50 50 125.642
50 50 11.2141
50 50 134.508
50 50 164.999
50 50 164.748
50 50 157.952
50 50 173.289
50 50 62.7509
50 50 114.42
50 50 106.689
50 50 0.403389
50 50 99.8123
50 50 126.853
50 50 157.31
50 50 5.5287
50 50 147.938
50 50 69.4292
50 50 110.392
50 50 43.8412
50 50 89.2099
50 50 120.516
50 50 37.5796
50 50 150.407
50 50 147.531
50 50 60.7005
50 50 179.115
50 50 115.368
50 50 58.0108
50 50 59.4971
50 50 163.901
50 50 128.776
50 50 66.581
50 50 36.7752
50 50 13.7597
50 50 137.67
50 50 60.1059
50 50 111.945
50 50 68.3308
50 50 142.014
50 50 5.67819
50 50 45.2486
50 50 50.1763
50 50 117.211
50 50 37.598
50 50 40.9299
50 50 4.25388
50 50 89.7488
50 50 58.5731
50 50 58.9904
50 50 123.382
50 50 2.51825
50 50 90.3609
50 50 154.058
50 50 116.604
50 50 91.1503
50 50 3.43618
50 50 14.2521
50 50 178.897
50 50 73.8661
50 50 49.7579
50 50 48.2008
50 50 43.2435
50 50 68.7301
50 50 130.688
50 50 133.647
50 50 100.422
50 50 31.3605
50 50 121.55
50 50 85.2999
50 50 8.05828
50 50 106.456
50 50 137.659
50 50 171.473
50 50 171.319
50 50 137.477
50 50 163.86
50 50 117.941
50 50 178.215
50 50 100.036
50 50 6.73201
50 50 76.7229
50 50 98.7016
50 50 48.6024
50 50 169.477
50 50 157.733
50 50 81.7969
50 50 43.4611
50 50 158.137
50 50 86.4857
50 50 58.7515
50 50 6.54849
50 50 32.7107
50 50 37.3438
50 50 171.028
50 50 127.405
50 50 91.0476
50 50 22.9336
50 50 168.701
50 50 56.5549
50 50 151.402
50 50 82.6958
50 50 60.0292
50 50 61.2443
50 50 44.1397
50 50 22.9028
50 50 74.6482
50 50 108.441
50 50 47.4107
50 50 96.6582
50 50 118.813
50 50 173.886
50 50 128.09
50 50 120.646
50 50 119.22
50 50 144.506
50 50 137.091
50 50 166.669
50 50 60.8299
50 50 158.413
50 50 131.183
50 50 176.953
50 50 47.3072
50 50 95.0543
50 50 4.94385
50 50 168.949
50 50 23.3425
50 50 42.9429
50 50 87.3782
50 50 105.24
50 50 76.0642
50 50 1.68862
50 50 23.1205
50 50 172.003
50 50 66.5788
50 50 9.93851
50 50 38.814
50 50 66.8978
50 50 114.551
50 50 3.59234
50 50 1.19707
50 50 146.08
50 50 85.5721
50 50 165.748
50 50 52.3868
50 50 117.442
50 50 53.374
50 50 46.5306
50 50 102.772
50 50 150.084
50 50 92.2538
50 50 84.9532
50 50 16.2825
50 50 159.854
50 50 121.499
50 50 29.8254
50 50 4.05552
50 50 19.5144
50 50 45.4923
50 50 14.9138
50 50 88.2752
50 50 126.114
50 50 145.33
50 50 71.267
50 50 78.6409
50 50 54.2531
50 50 159.415
50 50 112.504
50 50 111.938
50 50 67.9157
50 50 127.221
50 50 153.473
50 50 8.02073
50 50 168.964
50 50 150.661
50 50 151.289
50 50 32.5306
50 50 146.979
50 50 68.5806
50 50 140.85
50 50 130.879
50 50 179.493
50 50 92.6858
50 50 53.4847
50 50 43.924
50 50 138.463
50 50 142.599
50 50 54.9963
50 50 4.10055
50 50 46.5504
50 50 15.6939
50 50 96.9666
50 50 76.9745
50 50 9.50383
50 50 160.745
50 50 109.138
50 50 85.9482
50 50 99.5121
50 50 13.9572
50 50 123.608
50 50 3.2576
50 50 21.7205
50 50 0.662204
50 50 29.4643
50 50 11.362
50 50 75.8252
50 50 173.738
50 50 49.5971
50 50 74.3411
50 50 122.663
50 50 98.2965
50 50 116.42
50 50 95.6692
