ShiftX   ShiftY   Rotation
50 50 145.167
50 50 1.05728
50 50 167.86
50 50 137.365
50 50 54.0166
50 50 46.3666
50 50 32.7614
50 50 15.0028
50 50 131.667
50 50 178.449
50 50 63.2928
50 50 9.29134
50 50 51.8229
50 50 169.862
50 50 23.846
50 50 44.3962
50 50 82.1019
50 50 111.793
50 50 21.6625
50 50 77.233
50 50 50.1814
50 50 104.265
50 50 75.164
50 50 102.649
50 50 173.615
50 50 90.4734
50 50 78.1592
50 50 179.109
50 50 79.0483
50 50 17.6384
50 50 42.6514
50 50 148.239
50 50 29.3643
50 50 134.776
50 50 54.3861
50 50 117.115
50 50 162.943
50 50 37.1301
50 50 36.812
50 50 135.951
50 50 68.3655
50 50 48.9955
50 50 27.4368
50 50 152.825
50 50 35.2243
50 50 50.1869
50 50 89.1266
50 50 52.8221
50 50 176.769
50 50 161.299
50 50 118.974
50 50 85.4056
50 50 109.349
50 50 16.4663
50 50 139.075
50 50 97.266
50 50 79.7528
50 50 74.3175
50 50 85.3355
50 50 81.7779
50 50 102.877
50 50 39.1361
50 50 71.2649
50 50 12.3711
50 50 40.0104
50 50 69.3438
50 50 124.991
50 50 80.6465
50 50 144.552
50 50 20.6894
50 50 17.2272
50 50 17.7492
50 50 71.5814
50 50 77.1181
50 50 84.4895
50 50 57.3931
50 50 113.776
50 50 34.6762
50 50 79.9938
50 50 173.878
50 50 124.273
50 50 32.9282
50 50 151.313
50 50 165.8
50 50 172.655
50 50 172.79
50 50 88.7296
50 50 82.813
50 50 62.5391
50 50 149.731
50 50 49.3226
50 50 68.0165
50 50 175.387
50 50 149.47
50 50 178.698
50 50 20.1365
50 50 57.1007
50 50 174.098
50 50 60.0644
50 50 72.1044
50 50 159.071
50 50 86.9176
50 50 33.6493
50 50 29.2185
50 50 139.441
50 50 152.917
50 50 100.01
50 50 90.5059
50 50 178.93
50 50 149.815
50 50 163.86
50 50 173.65
50 50 14.2632
50 50 172.778
50 50 88.5665
50 50 178.814
50 50 101.693
50 50 127.534
50 50 13.1373
50 50 133.798
50 50 75.7645
50 50 116.829
50 50 111.807
50 50 179.813
50 50 128.179
50 50 144.894
50 50 161.62
50 50 175.756
50 50 82.3906
50 50 11.5965
