ShiftX   ShiftY   Rotation
50 50 16.0919
50 50 77.2504
50 50 80.3987
50 50 169.854
50 50 73.2994
50 50 48.5056
50 50 33.1748
50 50 69.1083
50 50 15.4315
50 50 12.441
50 50 58.1041
50 50 135.014
50 50 50.2718
50 50 89.0582
50 50 1.32965
50 50 73.3074
50 50 136.822
50 50 135.706
50 50 71.5384
50 50 83.7869
50 50 13.328
50 50 119.042
50 50 63.6385
50 50 140.446
50 50 148.599
50 50 2.75349
50 50 57.374
50 50 27.3086
50 50 64.8104
50 50 122.813
50 50 63.9172
50 50 99.0351
50 50 60.0299
50 50 11.0505
50 50 146.481
50 50 173.449
50 50 177.498
50 50 42.846
50 50 56.2955
50 50 26.7411
50 50 7.57598
50 50 147.872
50 50 87.3278
50 50 149.769
50 50 118.461
50 50 35.6689
50 50 0.0847074
50 50 44.4414
50 50 83.9567
50 50 24.7483
50 50 22.8128
50 50 170.204
50 50 163.085
50 50 34.3796
50 50 88.7947
50 50 57.4143
50 50 45.9193
50 50 36.6299
50 50 162.475
50 50 141.004
50 50 98.8742
50 50 9.43779
50 50 152.465
50 50 32.7283
50 50 62.0725
50 50 72.6119
50 50 174.339
50 50 18.3361
50 50 76.0066
50 50 119.745
50 50 93.2945
50 50 54.8587
50 50 31.5746
50 50 113.616
50 50 110.971
50 50 68.6746
50 50 177.732
50 50 154.786
50 50 114.932
50 50 41.8602
50 50 28.9854
50 50 69.9509
50 50 130.48
50 50 117.696
50 50 142.13
50 50 20.7665
50 50 39.9943
50 50 23.4795
50 50 133.348
50 50 21.81
50 50 92.5755
50 50 133.702
50 50 170.221
50 50 133.682
50 50 58.5644
50 50 87.9444
50 50 50.7028
50 50 62.2617
50 50 157.599
50 50 51.0974
50 50 57.6132
50 50 39.345
50 50 147.685
50 50 134.265
50 50 28.3071
50 50 41.6283
50 50 59.998
50 50 118.505
50 50 52.9928
50 50 27.7931
50 50 84.6074
50 50 19.0546
50 50 18.4527
50 50 122.37
50 50 166.062
50 50 144.938
50 50 75.5005
50 50 51.3221
50 50 41.1681
50 50 94.2996
50 50 91.0436
50 50 84.034
50 50 42.6682
50 50 141.558
50 50 142.783
50 50 126.661
50 50 0.36261
50 50 154.103
50 50 99.4191
50 50 79.0382
50 50 78.0633
50 50 96.9635
50 50 150.08
50 50 20.2689
50 50 64.8467
50 50 115.105
50 50 63.0432
50 50 154.395
50 50 7.34522
50 50 136.2
50 50 116.859
50 50 26.8702
50 50 111.757
50 50 44.0682
50 50 55.6264
50 50 137.221
50 50 118.552
50 50 139.951
50 50 83.4306
50 50 123.746
50 50 58.5905
50 50 9.90898
50 50 70.9995
50 50 43.4148
50 50 6.01573
50 50 68.7483
50 50 14.2915
50 50 16.5683
50 50 20.9706
50 50 99.3849
50 50 169.518
50 50 70.8826
50 50 113.117
50 50 176.937
50 50 144.996
50 50 149.14
50 50 91.1473
50 50 11.9362
50 50 7.63052
50 50 85.5409
50 50 12.5113
50 50 116.255
50 50 177.649
50 50 112.746
50 50 167.406
50 50 164.594
50 50 33.2464
50 50 79.3183
50 50 89.1071
50 50 20.4431
