ShiftX   ShiftY   Rotation
50 50 16.5211
50 50 79.5084
50 50 106.092
50 50 137.945
50 50 162.454
50 50 179.897
50 50 28.9123
50 50 96.2796
50 50 8.11123
50 50 140.829
50 50 88.9257
50 50 83.3595
50 50 71.653
50 50 4.71052
50 50 82.2815
50 50 59.5215
50 50 176.625
50 50 93.776
50 50 17.3574
50 50 35.6313
50 50 48.7265
50 50 70.3128
50 50 52.5915
50 50 141.077
50 50 51.8093
50 50 23.9625
50 50 7.67944
50 50 114.178
50 50 146.73
50 50 158.337
50 50 52.2785
50 50 38.3061
50 50 113.73
50 50 22.9908
50 50 95.687
50 50 33.3701
50 50 126.596
50 50 49.8697
50 50 92.9231
50 50 179.089
50 50 89.8834
50 50 8.22757
50 50 156.041
50 50 75.9437
50 50 1.23225
50 50 104.104
50 50 1.99745
50 50 103.103
50 50 25.2362
50 50 145.46
50 50 66.4237
50 50 142.062
50 50 69.9895
50 50 101.293
50 50 34.1155
50 50 34.1705
50 50 129.072
50 50 152.033
50 50 7.92451
50 50 154.337
50 50 77.0643
50 50 34.9965
50 50 30.6505
50 50 14.9885
50 50 8.84665
50 50 13.6339
50 50 152.292
50 50 108.769
50 50 47.6091
50 50 43.9618
50 50 37.006
50 50 37.6036
50 50 101.661
50 50 114.572
50 50 89.2727
50 50 103.251
50 50 43.3732
50 50 144.3
50 50 141.044
50 50 145.296
50 50 93.2198
50 50 106.59
50 50 174.815
50 50 48.3906
50 50 116.696
50 50 6.65185
50 50 132.887
50 50 71.6693
50 50 19.1385
50 50 49.9711
50 50 108.921
50 50 161.305
50 50 32.4493
50 50 124.076
50 50 109.239
50 50 5.74629
50 50 28.5745
50 50 4.21363
50 50 64.1065
50 50 25.9328
50 50 52.081
50 50 79.3817
50 50 97.25
50 50 78.3214
50 50 136.146
50 50 81.6403
50 50 52.0089
50 50 4.75454
50 50 108.46
50 50 77.4358
50 50 172.171
50 50 142.07
50 50 49.624
50 50 47.9477
50 50 130.542
50 50 145.051
50 50 159.596
50 50 172.19
50 50 158.694
50 50 122.293
50 50 90.2327
50 50 151.346
50 50 83.1113
50 50 70.4911
50 50 178.705
50 50 51.6608
50 50 77.8136
50 50 98.9008
50 50 88.992
50 50 73.0077
50 50 114.62
50 50 114.27
50 50 174.343
50 50 61.5509
50 50 30.7073
50 50 134.927
50 50 77.4183
50 50 163.123
50 50 166.659
50 50 107.149
50 50 135.83
50 50 158.373
50 50 55.3044
50 50 10.5565
50 50 32.8541
50 50 77.3695
50 50 138.503
50 50 94.3006
50 50 135.367
50 50 175.477
50 50 168.376
50 50 93.9973
50 50 95.795
50 50 14.2039
50 50 55.6423
50 50 1.63425
50 50 31.5302
50 50 39.3209
50 50 152.766
50 50 22.3956
50 50 115.698
50 50 85.7347
50 50 86.4876
50 50 59.8411
50 50 115.939
50 50 5.27067
50 50 39.526
50 50 19.5577
50 50 155.709
50 50 13.1032
50 50 117.252
50 50 5.60252
50 50 41.0216
50 50 23.3489
50 50 34.5238
50 50 126.553
50 50 82.4407
50 50 35.7187
50 50 150.996
50 50 73.9764
50 50 29.8979
50 50 143.938
50 50 98.4732
50 50 70.9113
