ShiftX   ShiftY   Rotation
50 50 12.5228
50 50 32.0624
50 50 136.61
50 50 69.165
50 50 48.7206
50 50 136.936
50 50 53.7646
50 50 82.8253
50 50 143.976
50 50 48.1539
50 50 69.627
50 50 108.066
50 50 149.097
50 50 159.778
50 50 55.0647
50 50 72.2334
50 50 159.528
50 50 143.542
50 50 147.484
50 50 82.9164
50 50 30.2355
50 50 65.7202
50 50 114.149
50 50 35.0574
50 50 67.2338
50 50 92.0046
50 50 167.738
50 50 146.885
50 50 166.258
50 50 6.31854
50 50 124.294
50 50 13.421
50 50 27.1394
50 50 83.1118
50 50 124.545
50 50 131.862
50 50 104.174
50 50 65.3957
50 50 128.847
50 50 141.449
50 50 59.4381
50 50 166.522
50 50 24.7552
50 50 92.1299
50 50 33.8605
50 50 56.1527
50 50 15.9003
50 50 39.2866
50 50 89.3038
50 50 60.7817
50 50 121.099
50 50 158.605
50 50 161.606
50 50 23.9748
50 50 117.254
50 50 6.39649
50 50 57.4578
50 50 126.348
50 50 71.2284
50 50 168.672
50 50 119.317
50 50 91.9216
50 50 173.242
50 50 118.058
50 50 77.8812
50 50 64.6801
50 50 82.0678
50 50 11.4113
50 50 145.055
50 50 144.296
50 50 97.3026
50 50 48.6475
50 50 131.496
50 50 48.5491
50 50 83.8236
50 50 157.693
50 50 94.4369
50 50 114.896
50 50 11.042
50 50 171.17
50 50 157.706
50 50 136.593
50 50 163.108
50 50 5.013
50 50 159.747
50 50 104.909
50 50 150.663
50 50 165.276
50 50 15.7768
50 50 122.111
50 50 158.369
50 50 127.123
50 50 124.621
50 50 61.99
50 50 155.177
50 50 158.859
50 50 143.209
50 50 105.336
50 50 52.6557
50 50 147.024
50 50 95.6619
50 50 47.2455
50 50 133.904
50 50 92.5959
50 50 135.05
50 50 59.2515
50 50 27.6478
50 50 86.8572
50 50 173.122
50 50 21.8877
50 50 66.2003
50 50 161.528
50 50 50.3466
50 50 0.187428
50 50 59.2872
50 50 129.107
50 50 169.941
50 50 176.206
50 50 94.89
50 50 173.456
50 50 18.6319
50 50 163.004
50 50 125.474
50 50 52.7916
50 50 158.527
50 50 138.7
50 50 95.168
50 50 173.39
50 50 178.747
50 50 132.709
50 50 132.744
50 50 134.93
50 50 33.7613
50 50 159.676
50 50 124.261
50 50 81.6558
50 50 95.6168
50 50 159.249
50 50 101.167
50 50 64.8127
50 50 121.933
50 50 141.817
50 50 156.328
50 50 42.4519
50 50 174.322
50 50 146.11
50 50 65.7865
50 50 121.464
50 50 141.077
50 50 43.2983
50 50 165.262
50 50 63.53
50 50 68.954
50 50 65.3456
50 50 173.306
50 50 78.041
50 50 17.5525
50 50 33.7507
50 50 63.383
50 50 163.108
50 50 34.5103
50 50 150.44
50 50 147.532
50 50 134.193
50 50 57.5796
50 50 99.3363
50 50 69.8279
50 50 25.117
50 50 89.2009
50 50 106.471
50 50 61.8039
50 50 149.776
50 50 99.4285
50 50 45.2476
50 50 9.72418
50 50 9.79408
50 50 95.2858
50 50 177.78
50 50 21.1779
50 50 35.7234
50 50 45.7302
50 50 175.468
50 50 77.4727
50 50 70.1787
50 50 162.867
50 50 171.068
50 50 170.974
50 50 175.244
50 50 79.1557
50 50 130
50 50 177.047
50 50 46.0703
50 50 18.0368
50 50 2.02108
50 50 175.251
50 50 2.15731
50 50 18.9461
50 50 133.633
50 50 91.7493
50 50 34.9721
50 50 95.827
50 50 105.311
50 50 60.5412
50 50 55.6429
50 50 21.5171
50 50 171.351
50 50 106.847
50 50 38.674
50 50 16.5398
50 50 102.101
50 50 133.828
50 50 179.837
50 50 29.6865
50 50 170.333
50 50 63.6007
50 50 106.431
50 50 161.14
50 50 59.663
50 50 3.18776
50 50 107.561
50 50 176.643
50 50 178.908
50 50 43.3632
50 50 102.044
50 50 77.2604
50 50 29.924
50 50 142.665
50 50 1.95833
50 50 49.8495
50 50 63.4089
50 50 89.2335
50 50 108.236
50 50 162.221
50 50 47.7317
50 50 23.0834
50 50 71.5859
50 50 102.872
50 50 153.845
50 50 10.8802
50 50 133.066
50 50 90.3534
50 50 59.3028
50 50 84.7025
50 50 40.3894
50 50 100.129
50 50 179.311
50 50 41.9654
50 50 130.611
50 50 7.95769
50 50 74.5014
50 50 16.7021
50 50 49.3292
50 50 49.403
50 50 178.73
