ShiftX   ShiftY   Rotation
50 50 34.6862
50 50 4.74369
50 50 52.9156
50 50 91.9206
50 50 149.412
50 50 179.447
50 50 139.29
50 50 171.926
50 50 151.401
50 50 140.721
50 50 7.07457
50 50 177.915
50 50 125.776
50 50 29.1464
50 50 137.388
50 50 89.6059
50 50 19.2258
50 50 157.653
50 50 133.675
50 50 88.3927
50 50 174.839
50 50 117.35
50 50 59.5093
50 50 95.5388
50 50 47.1059
50 50 54.8046
50 50 132.733
50 50 155.74
50 50 74.7911
50 50 147.153
50 50 68.7371
50 50 4.594
50 50 30.5945
50 50 163.957
50 50 5.81259
50 50 43.6601
50 50 66.3512
50 50 100.328
50 50 14.9978
50 50 152.596
50 50 0.829916
50 50 154.605
50 50 114.727
50 50 136.767
50 50 58.061
50 50 24.3878
50 50 121.646
50 50 138.091
50 50 143.616
50 50 61.684
50 50 22.5104
50 50 93.292
50 50 165.65
50 50 41.3638
50 50 105.789
50 50 140.293
50 50 163.927
50 50 129.682
50 50 51.9887
50 50 33.9825
50 50 141.637
50 50 32.96
50 50 127.89
50 50 49.8418
50 50 10.4787
50 50 31.9101
50 50 121.647
50 50 91.5408
50 50 167.027
50 50 82.9208
50 50 166.648
50 50 44.8711
50 50 122.855
50 50 78.3007
50 50 133.619
50 50 172.868
50 50 87.693
50 50 95.7468
50 50 53.6599
50 50 59.0907
50 50 98.3107
50 50 125.49
50 50 26.1159
50 50 45.3569
50 50 172.867
50 50 68.8603
50 50 110.249
50 50 178.544
50 50 18.7922
50 50 83.6333
50 50 71.1086
50 50 129.808
50 50 160.966
50 50 152.963
50 50 156.777
50 50 55.7479
50 50 172.497
50 50 5.79156
50 50 109.171
50 50 171.811
50 50 128.877
50 50 91.5164
50 50 122.994
50 50 65.3181
50 50 164.181
50 50 18.2388
50 50 152.983
50 50 13.096
50 50 82.7156
50 50 19.1518
50 50 96.6853
50 50 159.433
50 50 169.763
50 50 2.70532
50 50 123.79
50 50 11.0962
50 50 29.5054
50 50 175.386
50 50 176.473
50 50 35.7241
50 50 93.859
50 50 165.287
50 50 47.1771
50 50 26.4356
50 50 152.827
50 50 115.558
50 50 94.5715
50 50 65.9192
50 50 59.566
50 50 162.394
50 50 10.7813
50 50 1.1003
50 50 69.9828
50 50 166.75
50 50 121.409
50 50 90.5833
50 50 21.1626
50 50 94.033
50 50 171.391
50 50 46.9473
50 50 41.8888
50 50 170.877
50 50 0.0873723
50 50 128.4
50 50 144.764
50 50 94.7616
50 50 6.28437
50 50 26.3538
50 50 95.4619
50 50 55.3168
50 50 107.415
50 50 135.295
50 50 114.164
50 50 166.748
50 50 56.9941
50 50 131.214
50 50 1.08807
50 50 118.118
50 50 159.98
50 50 28.2671
50 50 12.7944
50 50 49.3205
50 50 35.5354
50 50 21.0989
50 50 127.972
50 50 15.708
50 50 63.4478
50 50 54.7605
50 50 110.803
50 50 173.431
50 50 35.009
50 50 114.592
50 50 50.6567
50 50 6.57863
50 50 111.917
50 50 57.3809
50 50 157.713
50 50 146.643
50 50 111.489
50 50 123.252
50 50 161.313
50 50 173.122
50 50 176.068
50 50 33.1686
50 50 9.52936
50 50 168.65
50 50 160.908
50 50 90.2304
50 50 43.0212
50 50 163.737
50 50 9.28035
50 50 36.822
50 50 129.268
50 50 1.52157
50 50 40.4669
50 50 35.0442
50 50 85.8026
50 50 19.0487
50 50 103.11
50 50 128.684
50 50 56.7014
50 50 152.405
50 50 17.6829
50 50 2.74648
50 50 142.164
50 50 130.235
50 50 104.304
50 50 24.7162
50 50 106.711
50 50 176.58
50 50 23.8912
50 50 12.9599
50 50 61.8542
50 50 157.762
50 50 83.1095
50 50 165.5
50 50 168.42
50 50 166.298
50 50 92.1027
50 50 96.2794
50 50 92.3606
50 50 137.716
50 50 27.1894
50 50 127.257
50 50 21.5374
50 50 162.764
50 50 58.3731
50 50 160.402
50 50 131.592
50 50 104.424
50 50 64.8955
50 50 39.075
50 50 50.8112
50 50 162.371
50 50 90.6536
50 50 150.544
50 50 147.841
50 50 20.4688
50 50 134.28
50 50 165.786
50 50 42.8872
50 50 129.526
50 50 74.1045
50 50 80.2233
50 50 106.875
50 50 21.1107
50 50 40.761
50 50 177.192
50 50 33.5491
50 50 154.472
50 50 33.5909
50 50 79.8439
50 50 126.239
50 50 100.883
50 50 113.61
50 50 70.9212
50 50 57.7521
50 50 77.771
50 50 54.4996
50 50 1.21908
50 50 135.116
50 50 38.8353
50 50 46.417
50 50 10.0466
50 50 110.211
50 50 95.3554
50 50 49.8784
50 50 33.2284
50 50 98.6691
50 50 92.2523
50 50 87.5186
50 50 104.209
50 50 45.9632
50 50 35.2599
50 50 174.831
50 50 127.397
50 50 101.23
50 50 54.5762
50 50 156.727
50 50 116.796
50 50 175.651
50 50 150.395
50 50 65.6579
50 50 157.209
50 50 28.7637
50 50 33.0759
50 50 75.2591
50 50 21.4925
50 50 85.6205
50 50 20.2181
50 50 97.399
50 50 13.6701
50 50 49.2434
50 50 17.3326
50 50 127.195
50 50 71.0966
50 50 69.8836
50 50 92.9217
50 50 157.409
50 50 35.1162
50 50 42.3338
50 50 80.0535
50 50 85.4078
50 50 62.6602
50 50 20.3953
50 50 158.915
50 50 35.6622
50 50 5.69153
50 50 32.3776
50 50 98.0889
50 50 15.2283
50 50 12.1619
50 50 138.923
50 50 170.971
50 50 156.099
50 50 29.651
50 50 32.9853
50 50 67.1275
50 50 33.1946
50 50 172.448
50 50 82.6153
50 50 106.789
50 50 95.7327
50 50 82.1805
50 50 151.656
50 50 153.032
50 50 124.041
50 50 70.2405
50 50 115.496
50 50 101.283
50 50 72.4973
50 50 43.4262
50 50 97.8395
50 50 28.1177
50 50 60.1249
50 50 122.29
50 50 24.1116
50 50 16.2518
50 50 102.575
50 50 132.104
50 50 145.917
50 50 4.9358
50 50 177.911
50 50 77.3135
50 50 21.0882
50 50 175.972
50 50 143.79
50 50 38.5183
50 50 120.271
50 50 75.4982
50 50 174.879
50 50 89.4667
50 50 19.3794
50 50 123.796
50 50 83.478
50 50 156.257
50 50 114.436
50 50 19.1746
50 50 30.1813
50 50 88.7375
50 50 15.3536
50 50 49.5535
50 50 32.7067
50 50 161.839
50 50 56.9983
50 50 3.41846
50 50 96.4332
50 50 74.5501
50 50 138.175
50 50 102.42
50 50 127.023
50 50 134.617
50 50 5.99453
50 50 158.717
50 50 122.25
50 50 67.0645
50 50 51.9619
50 50 15.3589
50 50 46.4434
50 50 157.594
50 50 149.568
50 50 26.2381
50 50 75.2853
50 50 148.519
50 50 105.408
50 50 159.655
50 50 51.2157
50 50 36.051
50 50 170.164
50 50 82.8234
50 50 53.5442
50 50 90.5018
50 50 35.5877
50 50 8.2915
50 50 153.199
50 50 99.8936
50 50 35.7918
50 50 139.528
50 50 120.936
50 50 137.839
50 50 124.676
50 50 101.215
50 50 37.3365
50 50 16.5812
50 50 164.816
50 50 0.082888
50 50 113.594
50 50 22.5456
50 50 99.315
50 50 16.1624
50 50 78.2665
50 50 74.8044
50 50 157.595
50 50 14.5241
50 50 48.4493
50 50 102.437
50 50 28.8999
50 50 126.726
50 50 142.522
50 50 174.715
50 50 22.2666
50 50 145.071
50 50 157.265
50 50 27.4622
50 50 95.4452
50 50 104.459
50 50 152.548
50 50 6.29831
50 50 76.935
50 50 77.0589
50 50 76.0284
50 50 136.855
50 50 96.7148
50 50 179.2
50 50 71.3296
50 50 146.875
50 50 12.5083
50 50 106.418
50 50 80.3239
50 50 133.234
50 50 22.4361
50 50 124.842
50 50 89.4744
50 50 149.604
50 50 6.23435
50 50 167.78
50 50 174.066
50 50 157.779
50 50 176.763
50 50 154.936
50 50 162.899
50 50 7.57706
50 50 74.8492
50 50 167.164
50 50 51.2362
50 50 95.2339
50 50 126.112
50 50 148.556
50 50 117.438
50 50 94.6588
50 50 152.417
50 50 89.804
50 50 18.1141
50 50 176.418
50 50 152.339
50 50 46.9829
50 50 144.733
50 50 40.2566
50 50 103.386
50 50 141.653
50 50 14.1854
50 50 102.056
50 50 38.6055
50 50 151.661
50 50 60.4438
50 50 76.1053
50 50 149.252
50 50 173.604
50 50 60.1596
50 50 159.287
50 50 90.5268
50 50 60.0135
50 50 94.7519
50 50 166.603
50 50 20.3698
50 50 166.713
50 50 153.456
50 50 69.8105
50 50 31.133
50 50 49.6049
50 50 93.7825
50 50 45.2615
50 50 31.3026
50 50 28.8697
50 50 104.326
50 50 168.741
50 50 175.588
50 50 22.7717
50 50 79.9225
50 50 136.614
50 50 95.3076
50 50 1.28908
50 50 79.5864
50 50 67.2178
50 50 115.889
50 50 27.1303
50 50 85.6243
50 50 6.33593
50 50 175.081
50 50 10.243
50 50 114.77
50 50 114.506
50 50 133.698
50 50 135.33
50 50 154.69
50 50 116.017
50 50 142.113
50 50 20.6016
50 50 162.421
50 50 32.8024
50 50 173.426
50 50 0.00275235
50 50 105.353
50 50 81.0785
50 50 140.165
50 50 57.6484
50 50 75.1359
50 50 149.179
50 50 168.821
50 50 123.951
50 50 123.707
50 50 147.816
