ShiftX   ShiftY   Rotation
50 50 1.89484
50 50 134.118
50 50 138.968
50 50 53.5641
50 50 69.693
50 50 105.172
50 50 166.189
50 50 143.13
50 50 157.487
50 50 23.1001
50 50 56.0276
50 50 17.2592
50 50 152.854
50 50 85.1508
50 50 109.334
50 50 127.612
50 50 96.9778
50 50 15.526
50 50 132.6
50 50 31.9567
50 50 64.3758
50 50 4.14882
50 50 102.264
50 50 90.6413
50 50 91.4701
50 50 45.3304
50 50 125.5
50 50 179.878
50 50 79.3445
50 50 145.381
50 50 81.0075
50 50 36.437
50 50 149.733
50 50 137.339
50 50 30.4062
50 50 159.695
50 50 78.2977
50 50 6.2127
50 50 97.0022
50 50 167.994
50 50 71.6499
50 50 166.506
50 50 20.8037
50 50 108.842
50 50 147.051
50 50 41.2137
50 50 4.80904
50 50 6.34624
50 50 97.1739
50 50 168.94
50 50 67.7688
50 50 32.2048
50 50 91.4989
50 50 7.83315
50 50 154.67
50 50 179.663
50 50 56.8448
50 50 45.5579
50 50 150.235
50 50 139.759
50 50 32.7585
50 50 83.5797
50 50 97.3075
50 50 102.462
50 50 106.247
50 50 80.6672
50 50 17.754
50 50 179.583
50 50 32.5003
50 50 79.7007
50 50 24.1123
50 50 91.6377
50 50 84.4389
50 50 100.643
50 50 61.4045
50 50 79.1252
50 50 69.4166
50 50 97.0474
50 50 34.6661
50 50 104.332
50 50 137.847
50 50 120.569
50 50 147.477
50 50 61.7737
50 50 79.4227
50 50 134.801
50 50 79.3794
50 50 166.946
50 50 15.254
50 50 15.0366
50 50 66.897
50 50 107.728
50 50 159.23
50 50 73.6434
50 50 91.5743
50 50 107.732
50 50 51.5294
50 50 127.075
50 50 85.2816
50 50 154.391
50 50 35.3775
50 50 173.02
50 50 15.0078
50 50 15.8546
50 50 64.669
50 50 56.3546
50 50 115.495
50 50 32.9604
50 50 104.297
50 50 2.23174
50 50 115.731
50 50 104.229
50 50 81.3631
50 50 107.345
50 50 37.6214
50 50 34.248
50 50 13.7968
50 50 131.6
50 50 45.4848
50 50 121.973
50 50 20.1752
50 50 131.426
50 50 91.7987
50 50 80.3246
50 50 176.677
50 50 27.9214
50 50 159.65
50 50 58.2528
50 50 107.56
50 50 161.564
50 50 36.4252
50 50 7.25356
50 50 132.93
50 50 174.095
50 50 29.2827
50 50 50.3386
50 50 116.785
50 50 44.02
50 50 154.449
50 50 158.82
50 50 83.717
50 50 98.2041
50 50 158.879
50 50 166.474
50 50 122.731
50 50 136.275
50 50 11.9266
50 50 133.97
50 50 149.514
50 50 46.4843
50 50 139.225
50 50 117.777
50 50 2.56636
50 50 21.1258
50 50 124.847
50 50 130.066
50 50 26.3389
50 50 19.4015
50 50 168.161
50 50 99.8217
50 50 100.426
50 50 80.8906
50 50 176.812
50 50 134.126
50 50 14.4836
50 50 119.956
50 50 20.6322
50 50 154.901
50 50 145.649
50 50 103.446
50 50 34.7346
50 50 16.7449
50 50 142.979
50 50 111.716
50 50 6.20341
50 50 125.602
50 50 75.6874
50 50 64.4812
50 50 71.0722
