ShiftX   ShiftY   Rotation
50 50 114.429
50 50 3.74528
50 50 123.655
50 50 118.294
50 50 142.193
50 50 170.902
50 50 38.0362
50 50 52.9085
50 50 99.4561
50 50 115.177
50 50 2.21986
50 50 14.2442
50 50 179.529
50 50 2.93414
50 50 39.1175
50 50 1.98301
50 50 92.8159
50 50 139.882
50 50 89.3242
50 50 46.976
50 50 118.738
50 50 75.3742
50 50 65.2037
50 50 143.259
50 50 142.995
50 50 141.709
50 50 14.2381
50 50 63.2256
50 50 35.3601
50 50 139.49
50 50 118.571
50 50 116.53
50 50 165.44
50 50 108.605
50 50 97.3953
50 50 2.09684
50 50 87.3457
50 50 160.309
50 50 159.508
50 50 98.806
50 50 103.951
50 50 47.4286
50 50 118.689
50 50 138.399
50 50 58.7539
50 50 158.712
50 50 77.8344
50 50 174.455
50 50 61.1302
50 50 1.38846
50 50 133.4
50 50 115.782
50 50 179.169
50 50 170.197
50 50 60.2076
50 50 156.72
50 50 121.553
50 50 101.348
50 50 143.569
50 50 110.917
50 50 80.3479
50 50 164.599
50 50 33.9601
50 50 170.702
50 50 102.677
50 50 127.235
50 50 132.975
50 50 113.081
50 50 173.739
50 50 86.9147
50 50 167.919
50 50 60.2183
50 50 57.1007
50 50 93.8932
50 50 108.012
50 50 1.72373
50 50 130.395
50 50 40.3214
50 50 141.359
50 50 131.395
50 50 119.992
50 50 137.278
50 50 122.389
50 50 101.703
50 50 127.862
50 50 50.7682
50 50 52.3819
50 50 124.075
50 50 32.2696
50 50 161.804
50 50 107.006
50 50 126.815
50 50 116.047
50 50 120.31
50 50 35.0203
50 50 109.254
50 50 33.2884
50 50 80.9744
50 50 97.5173
50 50 22.4666
50 50 82.054
50 50 178.986
50 50 132.951
50 50 102.354
50 50 96.3327
50 50 55.0169
50 50 84.3847
50 50 36.3994
50 50 63.782
50 50 1.54214
50 50 11.6513
50 50 177.715
50 50 6.64637
50 50 152.706
50 50 172.419
50 50 80.7915
50 50 7.26609
50 50 106.756
50 50 87.3117
50 50 178.536
50 50 48.2683
50 50 16.2696
50 50 83.5048
50 50 178.099
50 50 78.0646
50 50 127.94
50 50 37.3408
50 50 53.5736
50 50 52.8909
50 50 126.926
50 50 136.455
50 50 36.6493
50 50 10.9879
50 50 7.06484
50 50 143.982
50 50 18.1801
50 50 169.936
50 50 10.4966
50 50 38.6515
50 50 146.779
50 50 142.583
50 50 48.8012
50 50 89.1664
50 50 100.909
50 50 103.931
50 50 95.1327
50 50 142.89
50 50 119.185
50 50 102.828
50 50 164.256
50 50 103.3
50 50 17.8637
50 50 105.788
50 50 56.6578
50 50 109.761
50 50 6.27805
50 50 55.7718
50 50 87.2923
50 50 138.142
50 50 171.594
50 50 171.445
50 50 11.651
50 50 141.19
50 50 168.652
50 50 2.70294
50 50 72.0685
50 50 122.884
50 50 155.026
50 50 174.326
50 50 11.5361
50 50 134.308
50 50 152.723
50 50 70.4531
50 50 19.6432
50 50 152.806
50 50 77.3365
50 50 56.1994
50 50 164.99
50 50 145.61
50 50 43.4239
50 50 13.6373
50 50 33.4697
50 50 123.741
50 50 119.537
50 50 42.2809
50 50 17.5325
50 50 123.788
50 50 19.6431
50 50 48.4967
50 50 136.354
50 50 122.664
50 50 10.9306
50 50 2.41556
50 50 73.6189
50 50 137.591
50 50 128.21
50 50 30.2945
50 50 78.8031
50 50 23.4911
50 50 123.025
50 50 85.6716
50 50 111.051
50 50 20.5362
50 50 75.7198
50 50 150.191
50 50 161.14
