ShiftX   ShiftY   Rotation
50 50 59.8068
50 50 57.0799
50 50 126.897
50 50 71.6783
50 50 75.9164
50 50 79.4996
50 50 18.0056
50 50 22.7203
50 50 179.905
50 50 157.068
50 50 62.392
50 50 82.9232
50 50 148.731
50 50 50.4129
50 50 108.442
50 50 49.7713
50 50 169.706
50 50 164.071
50 50 4.87747
50 50 68.4381
50 50 78.6701
50 50 104.087
50 50 65.5598
50 50 122.866
50 50 92.7001
50 50 34.5705
50 50 94.7858
50 50 88.637
50 50 101.294
50 50 22.3321
50 50 116.113
50 50 58.0424
50 50 101.343
50 50 61.7537
50 50 44.901
50 50 15.3048
50 50 40.1327
50 50 17.0207
50 50 7.99867
50 50 139.256
50 50 16.5621
50 50 19.934
50 50 2.62773
50 50 45.1247
50 50 65.5454
50 50 174.195
50 50 89.6119
50 50 151.416
50 50 160.396
50 50 160.287
50 50 124.308
50 50 21.6792
50 50 0.597371
50 50 146.583
50 50 101.639
50 50 109.691
50 50 131.188
50 50 126.296
50 50 61.6197
50 50 139.524
50 50 78.8437
50 50 4.78951
50 50 51.7733
50 50 159.606
50 50 39.7359
50 50 54.2941
50 50 95.8399
50 50 173.086
50 50 120.069
50 50 141.576
50 50 117.42
50 50 168.919
50 50 4.5765
50 50 127.629
50 50 97.939
50 50 150.851
50 50 59.1555
50 50 85.6133
50 50 52.7177
50 50 128.657
50 50 72.5513
50 50 176.492
50 50 123.29
50 50 143.099
50 50 33.688
50 50 78.6067
50 50 69.4423
50 50 159.241
50 50 168.478
50 50 90.1021
50 50 123.099
50 50 84.5919
50 50 75.6704
50 50 151.854
50 50 121.01
50 50 15.8718
50 50 115.13
50 50 66.4426
50 50 115.646
50 50 10.7541
50 50 174.902
50 50 59.0622
50 50 89.8133
50 50 88.9696
50 50 129.496
50 50 138.638
50 50 158.56
50 50 81.192
50 50 115.466
50 50 31.9124
50 50 113.027
50 50 160.249
50 50 62.2335
50 50 82.8219
50 50 10.1395
50 50 151.82
50 50 61.19
50 50 94.9611
50 50 115.319
50 50 68.9776
50 50 124.472
50 50 156.766
50 50 4.85729
50 50 146.122
50 50 104.465
50 50 17.5724
50 50 56.4562
50 50 156.797
50 50 43.14
50 50 120.979
50 50 10.3101
50 50 20.5575
50 50 157.785
50 50 84.6882
50 50 12.989
50 50 91.2906
50 50 170.519
50 50 116.148
50 50 99.3794
50 50 120.409
50 50 88.1067
50 50 155.444
50 50 136.956
50 50 103.259
50 50 105.035
