ShiftX   ShiftY   Rotation
50 50 101.463
50 50 28.5214
50 50 125.39
50 50 80.4287
50 50 101.96
50 50 7.77883
50 50 138.094
50 50 118.749
50 50 79.8032
50 50 124.194
50 50 138.833
50 50 104.041
50 50 35.7559
50 50 38.7772
50 50 111.022
50 50 105.165
50 50 174.968
50 50 172.391
50 50 121.62
50 50 130.13
50 50 20.3122
50 50 70.8961
50 50 18.1033
50 50 133.33
50 50 82.0017
50 50 149.105
50 50 12.2967
50 50 18.3857
50 50 117.754
50 50 117.213
50 50 78.6614
50 50 48.0846
50 50 147.965
50 50 29.2991
50 50 20.1149
50 50 161.381
50 50 76.0646
50 50 118.966
50 50 19.4834
50 50 17.4616
50 50 126.027
50 50 115.989
50 50 62.0288
50 50 174.918
50 50 24.7243
50 50 129.135
50 50 74.6159
50 50 11.6505
50 50 155.314
50 50 97.6838
50 50 103.217
50 50 21.1908
50 50 164.617
50 50 33.38
50 50 130.913
50 50 121.137
50 50 1.07467
50 50 8.24612
50 50 116.792
50 50 118.543
50 50 2.63392
50 50 0.735185
50 50 149.173
50 50 89.0486
50 50 100.764
50 50 66.8714
50 50 125.724
50 50 71.6735
50 50 43.3271
50 50 52.3206
50 50 159.234
50 50 33.7598
50 50 32.2172
50 50 129.122
50 50 150.414
50 50 94.0655
50 50 49.766
50 50 7.586
50 50 4.96417
50 50 0.983733
50 50 131.77
50 50 104.254
50 50 64.6723
50 50 126.859
50 50 71.5701
50 50 88.615
50 50 30.3099
50 50 12.3212
50 50 58.6753
50 50 133.323
50 50 12.5947
50 50 53.5836
50 50 116.729
50 50 173.016
50 50 71.8143
50 50 147.091
50 50 86.6466
50 50 173.055
50 50 44.2352
50 50 24.2824
50 50 30.5908
50 50 23.5963
50 50 104.641
50 50 172.288
50 50 136.32
50 50 128.776
50 50 161.105
50 50 89.5106
50 50 170.481
50 50 48.0961
50 50 58.9416
50 50 56.014
50 50 173.703
50 50 37.4553
50 50 106
50 50 145.159
50 50 15.3683
50 50 46.1072
50 50 75.2629
50 50 42.4516
50 50 29.2318
50 50 65.4158
50 50 124.061
50 50 165.559
50 50 22.4542
50 50 160.182
50 50 9.77194
50 50 97.1585
50 50 142.255
50 50 136.273
50 50 132.729
50 50 81.3741
50 50 53.0153
50 50 13.0968
50 50 39.0991
50 50 119.027
50 50 111.245
50 50 164.552
50 50 137.249
50 50 23.1807
50 50 80.9782
50 50 50.7308
50 50 130.246
50 50 176.533
50 50 80.3663
50 50 63.5709
50 50 74.9265
50 50 18.4675
50 50 55.9938
50 50 164.332
50 50 50.1626
50 50 21.0192
50 50 16.5185
50 50 129.932
50 50 58.2472
50 50 147.1
50 50 43.7224
50 50 132.69
50 50 75.9791
50 50 171.397
50 50 9.6253
50 50 115.427
50 50 162.318
50 50 72.214
50 50 52.6002
50 50 176.698
50 50 27.5553
50 50 70.5658
50 50 147.876
50 50 163.228
50 50 147.29
50 50 162.22
50 50 13.4679
50 50 31.1316
50 50 129.764
50 50 18.4936
50 50 2.74093
50 50 38.4657
50 50 136.627
50 50 14.9557
50 50 175.12
50 50 112.778
50 50 3.70962
50 50 4.01373
50 50 129.769
50 50 95.0822
50 50 91.06
50 50 74.8962
50 50 32.5995
50 50 90.2026
50 50 64.2747
50 50 157.264
50 50 19.8993
50 50 131.836
50 50 177.525
50 50 163.914
50 50 179.192
50 50 4.46929
50 50 72.7571
50 50 31.2912
50 50 0.453708
50 50 126.816
50 50 49.3103
50 50 63.1217
50 50 82.2247
50 50 23.759
50 50 31.7401
50 50 55.4261
50 50 179.536
50 50 105.906
50 50 36.9777
50 50 51.8323
50 50 137.343
50 50 114.739
50 50 62.7899
50 50 22.6344
50 50 108.912
50 50 36.1953
50 50 173.722
50 50 34.6521
50 50 31.6902
50 50 22.3171
50 50 41.2039
50 50 128.875
50 50 80.2888
50 50 114.413
50 50 20.383
50 50 161.194
50 50 103.275
50 50 65.7315
50 50 56.1543
50 50 91.2739
50 50 165.832
50 50 36.9924
50 50 68.0154
50 50 109.645
50 50 23.8001
50 50 141.162
50 50 73.8302
50 50 128.766
50 50 150.154
50 50 42.6639
50 50 68.1688
50 50 104.708
50 50 75.6611
50 50 89.7977
50 50 92.6378
50 50 160.104
50 50 81.1267
50 50 162.352
50 50 49.084
50 50 151.836
50 50 107.66
50 50 112.636
50 50 39.5403
50 50 62.3017
50 50 156.877
50 50 162.966
50 50 81.1775
50 50 74.1166
50 50 103.347
50 50 92.0182
50 50 124.64
50 50 16.2198
50 50 16.2805
50 50 170.595
50 50 11.7927
50 50 8.02938
50 50 29.6956
50 50 133.585
50 50 111.22
50 50 98.2731
50 50 32.0483
50 50 1.50698
50 50 13.7994
50 50 86.8875
50 50 68.857
50 50 56.5946
50 50 175.513
50 50 129.148
50 50 95.4412
50 50 125.552
50 50 100.576
50 50 9.40086
50 50 91.7051
50 50 94.2646
50 50 118.287
50 50 135.054
50 50 166.699
50 50 14.7785
50 50 93.479
50 50 43.3829
50 50 59.6158
50 50 50.0974
50 50 95.2482
50 50 48.4384
50 50 48.6042
50 50 107.813
50 50 171.761
50 50 29.697
50 50 54.5997
50 50 128.226
50 50 49.9107
50 50 148.923
50 50 170.379
50 50 28.6949
50 50 48.7109
50 50 107.491
50 50 168.037
50 50 92.2405
50 50 128.634
50 50 163.252
50 50 102.692
50 50 22.9871
50 50 156.686
50 50 131.868
50 50 167.614
50 50 155.804
50 50 118.909
50 50 70.6425
50 50 178.669
50 50 125.895
50 50 18.6211
50 50 43.6267
50 50 42.1822
50 50 90.017
50 50 43.1363
50 50 50.3008
50 50 54.8474
50 50 89.2115
50 50 89.8653
50 50 178.902
50 50 82.0886
50 50 20.0457
50 50 173.413
50 50 90.572
50 50 24.8701
50 50 16.3011
50 50 50.176
50 50 92.3891
50 50 83.0387
50 50 82.5686
50 50 15.6704
50 50 172.67
50 50 97.7662
50 50 12.4905
50 50 19.4209
50 50 52.1221
50 50 60.0037
50 50 159.495
50 50 86.8655
50 50 174.705
50 50 105.437
50 50 72.6618
50 50 104.834
50 50 8.11728
50 50 92.0962
50 50 8.83556
50 50 61.1742
50 50 125.838
50 50 123.604
50 50 84.265
50 50 176.8
50 50 34.0182
50 50 18.7985
50 50 156.982
50 50 168.361
50 50 73.2601
50 50 43.8575
50 50 18.6073
50 50 58.0223
50 50 33.7579
50 50 141.865
50 50 10.8293
50 50 71.1809
50 50 21.5161
50 50 68.8241
50 50 118.837
50 50 161.611
50 50 52.1171
50 50 93.6727
50 50 63.8591
50 50 169.675
50 50 3.26682
50 50 22.7106
50 50 22.0986
50 50 97.2411
50 50 111.119
50 50 84.0868
50 50 56.0082
50 50 147.824
50 50 84.346
50 50 43.3743
50 50 106.231
50 50 134.687
50 50 124.318
50 50 128.952
50 50 28.4706
50 50 116.513
50 50 114.918
50 50 137.375
50 50 115.828
50 50 97.0585
50 50 49.7154
50 50 69.0161
50 50 68.2664
50 50 95.4821
50 50 50.13
50 50 72.162
50 50 96.9056
50 50 89.6117
50 50 133.287
50 50 165.605
50 50 171.882
50 50 51.6769
50 50 137.812
50 50 117.315
50 50 64.6267
50 50 75.9689
50 50 87.3509
50 50 139.765
50 50 169.864
50 50 53.8233
50 50 92.5447
50 50 120.498
50 50 103.498
50 50 27.1218
50 50 59.2652
50 50 65.2128
50 50 70.4033
50 50 18.8652
50 50 25.1281
50 50 166.111
50 50 19.1869
50 50 167.895
50 50 23.1261
50 50 75.3652
50 50 93.0339
50 50 73.3097
50 50 91.2334
50 50 105.746
50 50 155.677
50 50 105.288
50 50 18.611
50 50 148.124
50 50 52.7806
50 50 153.379
50 50 156.377
50 50 24.3178
50 50 141.319
50 50 173.063
50 50 118.49
50 50 108.338
50 50 71.233
50 50 81.8665
50 50 21.7987
50 50 90.9797
50 50 56.6349
50 50 112.148
50 50 100.325
50 50 70.3913
50 50 55.819
50 50 155.302
50 50 16.903
50 50 168.871
50 50 43.8904
50 50 26.765
50 50 153.314
50 50 175.046
50 50 68.5083
50 50 80.3806
50 50 75.5505
50 50 78.8639
50 50 116.876
50 50 175.417
50 50 161.241
50 50 109.099
50 50 112.184
50 50 5.92949
50 50 38.7889
50 50 109.645
50 50 125.569
50 50 104.044
50 50 55.1167
50 50 103.956
50 50 135.339
50 50 121.409
50 50 8.5505
50 50 69.8565
50 50 176.888
50 50 172.649
50 50 115.388
50 50 58.1388
50 50 83.5521
50 50 49.2312
50 50 0.351194
50 50 118.268
50 50 5.35931
50 50 98.7092
50 50 94.0889
50 50 115.414
50 50 61.7969
50 50 138.797
50 50 21.7106
50 50 134.707
50 50 166.54
50 50 138.26
50 50 176.923
50 50 65.2288
50 50 58.8864
50 50 85.7216
50 50 113.545
50 50 164.534
50 50 83.0967
50 50 166.171
50 50 10.2145
50 50 31.0911
50 50 0.195433
50 50 124.263
50 50 54.3506
50 50 66.4914
50 50 74.544
50 50 120.282
50 50 98.6861
50 50 43.3169
50 50 76.3844
50 50 34.0528
50 50 107.738
50 50 116.157
50 50 71.1942
50 50 77.6742
50 50 45.7544
50 50 156.857
50 50 13.2918
50 50 17.0641
50 50 179.282
50 50 155.459
50 50 99.4325
50 50 29.1151
50 50 146.551
50 50 140.222
50 50 55.6946
50 50 115.108
50 50 121.009
50 50 102.788
50 50 178.014
50 50 60.0806
50 50 79.4092
50 50 114.126
50 50 16.8265
50 50 25.5634
50 50 171.155
50 50 1.52165
50 50 6.13346
50 50 99.6342
50 50 61.2421
50 50 89.1702
50 50 65.1273
50 50 55.2133
50 50 133.013
50 50 159.701
50 50 116.878
50 50 64.9562
50 50 75.4759
50 50 150.35
50 50 99.2327
50 50 28.6786
50 50 82.1885
50 50 8.03314
50 50 46.8428
50 50 26.0706
50 50 141.729
50 50 99.7375
50 50 12.6821
50 50 21.7918
50 50 16.9965
50 50 38.0192
50 50 128.798
50 50 80.6155
50 50 138.868
50 50 25.3801
50 50 90.2152
50 50 124.914
50 50 174.101
50 50 82.3045
50 50 136.018
50 50 149.419
50 50 27.845
50 50 62.4178
50 50 142.332
50 50 159.073
50 50 91.4156
50 50 122.256
50 50 173.036
50 50 56.6658
50 50 37.7527
50 50 14.2239
50 50 94.4363
50 50 159.873
50 50 37.5111
50 50 58.8764
50 50 107.474
50 50 93.3575
50 50 111.183
50 50 114.818
50 50 42.3769
50 50 179.189
50 50 21.9406
50 50 0.840576
50 50 88.3626
50 50 160.774
50 50 4.31098
50 50 2.82614
50 50 8.54257
50 50 172.011
50 50 131.087
50 50 116.728
50 50 145.954
50 50 94.2307
50 50 164.821
50 50 75.3215
50 50 148.782
50 50 29.3672
50 50 77.4427
50 50 67.2436
50 50 16.4455
50 50 132.739
50 50 96.5886
50 50 112.783
50 50 103.398
50 50 163.968
50 50 144.879
50 50 24.3766
50 50 5.72097
50 50 125.571
50 50 179.909
50 50 135.272
50 50 5.84933
50 50 173.699
50 50 117.508
50 50 102.77
50 50 68.4138
50 50 8.33524
50 50 37.2866
50 50 135.186
50 50 25.5162
50 50 15.9179
50 50 75.2622
50 50 111.518
50 50 127.409
50 50 137.752
50 50 126.211
50 50 129.203
50 50 56.8301
50 50 91.6696
50 50 97.2962
50 50 74.3309
50 50 15.3182
50 50 74.3397
50 50 175.823
50 50 78.8929
50 50 81.0852
50 50 95.2751
50 50 71.677
50 50 20.319
50 50 160.591
50 50 21.1746
50 50 73.1899
50 50 132.327
50 50 176.058
50 50 54.2662
50 50 127.895
50 50 146.26
50 50 147.391
50 50 74.21
50 50 8.42637
50 50 23.2411
50 50 72.7237
50 50 157.803
50 50 67.226
50 50 106.117
50 50 103.518
50 50 81.1411
50 50 130.52
50 50 93.4537
50 50 5.8971
50 50 158.42
50 50 89.8682
50 50 73.8593
50 50 122.286
50 50 98.8466
50 50 144.127
50 50 110.88
50 50 42.5116
50 50 164.376
50 50 58.492
50 50 36.5103
50 50 165.29
50 50 139.637
50 50 37.3225
50 50 106.842
50 50 128.378
50 50 26.2414
50 50 154.008
50 50 42.0396
50 50 114.613
50 50 134.804
50 50 20.9063
50 50 88.4081
50 50 71.1497
50 50 167.212
50 50 109.281
50 50 35.4631
50 50 174.266
50 50 54.9352
50 50 166.794
50 50 167.118
50 50 170.029
50 50 155.899
50 50 146.464
50 50 122.834
50 50 99.1415
50 50 111.724
50 50 153.783
50 50 100.116
50 50 132.046
50 50 128.652
50 50 81.816
50 50 118.4
50 50 81.4876
50 50 102.083
50 50 133.803
50 50 28.256
50 50 157.18
50 50 152.982
50 50 156.459
50 50 179.868
50 50 117.202
50 50 90.2143
50 50 68.7203
50 50 107.729
50 50 83.9083
50 50 47.6599
50 50 105.798
50 50 108.998
50 50 16.981
50 50 56.8602
50 50 154.199
50 50 101.261
50 50 176.479
50 50 113.388
50 50 57.2738
50 50 82.2557
50 50 24.727
50 50 103.009
50 50 15.9806
50 50 150.57
50 50 39.6185
50 50 79.4603
50 50 67.9791
50 50 164.709
50 50 68.6551
50 50 136.326
50 50 47.4195
50 50 41.2099
50 50 60.2897
50 50 4.92428
50 50 62.5216
50 50 9.84941
50 50 37.3707
50 50 177.491
50 50 107.902
50 50 29.9815
50 50 48.7507
50 50 73.353
50 50 55.193
50 50 106.011
50 50 38.3264
50 50 62.1099
50 50 77.2216
50 50 7.33599
50 50 12.0137
50 50 171.086
50 50 45.7233
50 50 85.1215
50 50 144.583
50 50 62.4912
50 50 18.7867
50 50 51.279
50 50 65.1483
50 50 57.575
50 50 156.498
50 50 128.727
50 50 155.05
50 50 41.6574
50 50 86.7847
50 50 81.2587
50 50 59.2492
50 50 115.05
50 50 80.9804
50 50 4.71098
50 50 48.3735
50 50 76.3369
50 50 121.148
50 50 103.779
50 50 138.469
50 50 98.0495
50 50 6.05852
50 50 92.2198
50 50 44.3501
50 50 81.2087
50 50 104.856
50 50 171.395
50 50 46.929
50 50 100.408
50 50 170.473
50 50 25.0684
50 50 172.078
50 50 84.111
50 50 96.149
50 50 71.8411
50 50 41.4965
50 50 7.41111
50 50 32.6785
50 50 41.2147
50 50 62.4082
50 50 75.4894
50 50 170.495
50 50 92.4127
50 50 58.9561
50 50 14.0686
50 50 18.5423
50 50 38.8384
50 50 59.6022
50 50 87.4898
50 50 170.241
50 50 1.37467
50 50 179.706
50 50 62.227
50 50 172.045
50 50 27.9099
50 50 79.4949
50 50 38.4505
50 50 177.92
50 50 165.015
50 50 31.3448
50 50 120.745
50 50 157.837
50 50 115.275
50 50 45.5759
50 50 123.092
50 50 2.53257
50 50 89.3967
50 50 169.755
50 50 78.6927
50 50 116.041
50 50 50.5355
50 50 60.1052
50 50 90.9336
50 50 111.834
50 50 160.322
50 50 56.8797
50 50 65.3866
50 50 143.354
50 50 176.528
50 50 163.261
50 50 97.5972
50 50 163.244
50 50 144.301
50 50 22.1585
50 50 3.17558
50 50 65.7463
50 50 122.276
50 50 143.812
50 50 179.12
50 50 42.3707
50 50 162.882
50 50 97.9005
50 50 165.18
50 50 150.188
50 50 25.4584
50 50 41.5554
50 50 147.646
50 50 0.750515
50 50 82.2272
50 50 35.1211
50 50 111.868
50 50 27.5405
50 50 78.8649
50 50 62.8345
50 50 24.121
50 50 64.2632
50 50 62.2501
50 50 72.1415
50 50 128.328
50 50 120.791
50 50 91.6447
50 50 99.7749
50 50 112.898
50 50 36.9057
50 50 99.1634
50 50 127.191
50 50 91.9468
50 50 3.01093
50 50 102.927
50 50 147.508
50 50 109.632
50 50 148.786
50 50 179.333
50 50 69.8763
50 50 169.247
50 50 123.187
50 50 18.6893
50 50 51.5209
50 50 123.281
50 50 138.705
50 50 12.1219
50 50 69.5523
50 50 73.6653
50 50 121.597
50 50 18.2233
50 50 30.9146
50 50 53.5868
50 50 68.8923
50 50 93.3145
50 50 36.149
50 50 91.8201
50 50 51.0616
50 50 106.101
50 50 0.388321
50 50 113.925
50 50 31.568
50 50 73.2441
50 50 66.8415
50 50 154.898
50 50 40.4323
50 50 135.163
50 50 164.765
50 50 137.965
50 50 89.2792
50 50 28.1809
50 50 12.6963
50 50 112.503
50 50 80.4215
50 50 32.9082
50 50 160.559
50 50 96.0361
50 50 123.191
50 50 179.511
50 50 92.3119
50 50 155.475
50 50 92.1726
50 50 31.768
50 50 53.8554
50 50 43.8618
50 50 154.272
50 50 165.415
50 50 6.21363
50 50 151.19
50 50 179.896
50 50 36.5245
50 50 36.2218
50 50 60.4557
50 50 27.8855
50 50 113.009
50 50 146.254
50 50 108.556
50 50 51.253
50 50 45.6606
50 50 94.7464
50 50 144.483
50 50 154.743
50 50 153.782
50 50 71.1446
50 50 100.769
50 50 110.067
50 50 4.45017
50 50 176.035
50 50 13.597
50 50 164.101
50 50 99.4612
50 50 144.049
50 50 22.1085
50 50 177.286
50 50 12.7128
50 50 111.735
50 50 40.9437
50 50 137.096
50 50 76.8085
50 50 77.717
50 50 10.767
50 50 6.53541
50 50 8.75359
50 50 82.2766
50 50 86.4486
50 50 51.6443
50 50 163.068
50 50 45.4592
50 50 102.731
50 50 113.252
