ShiftX   ShiftY   Rotation
50 50 72.4258
50 50 105.38
50 50 58.6892
50 50 150.547
50 50 68.9487
50 50 100.63
50 50 75.7806
50 50 162.049
50 50 52.1648
50 50 134.151
50 50 13.8853
50 50 94.3657
50 50 53.1777
50 50 115.509
50 50 13.8136
50 50 91.6584
50 50 129.43
50 50 148.525
50 50 151.588
50 50 164.462
50 50 4.94531
50 50 29.4573
50 50 30.4275
50 50 85.0316
50 50 136.657
50 50 118.957
50 50 20.2948
50 50 142.309
50 50 124.099
50 50 168.759
50 50 145.01
50 50 160.705
50 50 45.548
50 50 137.217
50 50 88.1138
50 50 39.9512
50 50 64.4714
50 50 19.7211
50 50 32.9418
50 50 166.669
50 50 179.688
50 50 22.4935
50 50 58.2487
50 50 97.1054
50 50 143.478
50 50 112.821
50 50 67.1758
50 50 52.7421
50 50 105.975
50 50 7.73438
50 50 137.361
50 50 94.8018
50 50 129.65
50 50 98.3167
50 50 60.0487
50 50 73.9676
50 50 76.8982
50 50 111.071
50 50 136.307
50 50 174.267
50 50 12.4518
50 50 65.3197
50 50 131.864
50 50 95.3863
50 50 57.5277
50 50 160.626
50 50 122.788
50 50 84.7785
50 50 19.1545
50 50 70.8266
50 50 57.1256
50 50 155.905
50 50 94.6246
50 50 13.5366
50 50 132.233
50 50 52.0741
50 50 81.0905
50 50 173.252
50 50 46.2011
50 50 99.2531
50 50 44.4092
50 50 158.416
50 50 133.01
50 50 173.766
50 50 63.9819
50 50 98.4338
50 50 116.391
50 50 104.887
50 50 24.5151
50 50 31.9371
50 50 143.975
50 50 49.3259
50 50 75.5654
50 50 75.8641
50 50 137.962
50 50 81.503
50 50 32.6275
50 50 3.78427
50 50 118.839
50 50 85.5818
50 50 101.131
50 50 132.569
50 50 66.4625
50 50 166.782
50 50 19.943
50 50 100.351
50 50 9.87028
50 50 157.982
50 50 14.6806
50 50 123.717
50 50 84.3752
50 50 81.5518
50 50 16.79
50 50 166.384
50 50 54.9634
50 50 118.915
50 50 161.222
50 50 96.8737
50 50 69.3927
50 50 103.682
50 50 26.9334
50 50 177.811
50 50 47.3049
50 50 30.3202
50 50 156.764
50 50 52.3205
50 50 167.607
50 50 33.1434
50 50 92.0401
50 50 144.382
50 50 5.66922
50 50 174.395
50 50 162.804
50 50 122.009
50 50 17.4118
50 50 108.755
50 50 102.561
50 50 63.6982
50 50 99.0293
50 50 44.4835
50 50 102.374
50 50 175.761
50 50 156.578
50 50 62.9761
50 50 175.163
50 50 6.4918
50 50 72.3659
50 50 38.6218
50 50 76.1705
50 50 92.1796
50 50 56.1369
50 50 78.7955
50 50 34.9769
50 50 160.305
50 50 83.0998
50 50 18.786
50 50 24.2682
50 50 88.4654
50 50 0.157751
50 50 162.577
50 50 140.014
50 50 5.1946
50 50 8.46365
50 50 151.015
50 50 159.457
50 50 139.807
50 50 114.41
50 50 61.1187
50 50 69.7428
50 50 121.367
50 50 43.299
50 50 78.9264
50 50 108.31
50 50 106.417
50 50 158.78
50 50 143.669
50 50 175.364
50 50 35.2239
50 50 122.574
50 50 175.287
50 50 8.41797
50 50 38.9006
50 50 36.6144
50 50 148.963
50 50 86.0318
50 50 110.087
50 50 19.5532
50 50 154.66
50 50 135.033
50 50 150.95
50 50 51.6847
50 50 133.238
50 50 63.1486
50 50 15.8064
50 50 112.387
50 50 160.709
50 50 42.6071
50 50 93.1799
50 50 56.7628
50 50 30.5413
50 50 34.5429
50 50 140.571
50 50 76.8524
50 50 52.1435
50 50 86.8294
50 50 117.491
50 50 161.51
50 50 149.181
50 50 10.1541
50 50 136.1
50 50 67.3325
50 50 78.5308
50 50 109.1
50 50 149.54
50 50 96.2532
50 50 157.172
50 50 40.5815
50 50 54.8014
50 50 179.629
50 50 126.234
50 50 129.776
50 50 142.204
50 50 15.8333
50 50 172.772
50 50 150.729
50 50 44.4376
50 50 101.29
50 50 178.609
50 50 9.52569
50 50 57.1492
50 50 70.6606
50 50 85.1422
50 50 30.4245
50 50 21.6073
50 50 53.6165
50 50 80.1724
50 50 63.6876
50 50 121.547
50 50 83.5344
50 50 134.806
50 50 107.515
50 50 89.8608
50 50 75.9372
50 50 131.663
50 50 23.9656
50 50 11.0252
50 50 179.657
50 50 9.17657
50 50 8.75616
50 50 9.29641
50 50 69.298
50 50 88.264
50 50 21.3981
50 50 134.228
50 50 96.8209
50 50 166.049
50 50 162.608
50 50 54.7565
50 50 90.9638
50 50 74.2401
50 50 35.9494
50 50 107.948
50 50 37.2384
50 50 110.336
50 50 162.785
50 50 161.705
50 50 62.5454
50 50 67.6509
50 50 152.173
50 50 94.5077
50 50 27.4748
50 50 109.847
50 50 94.0173
50 50 19.9423
50 50 115.485
50 50 128.038
50 50 105.559
50 50 38.1583
50 50 4.75998
50 50 116.674
50 50 92.71
50 50 169.452
50 50 94.5611
50 50 79.474
50 50 59.614
50 50 21.8366
50 50 76.7956
50 50 155.424
50 50 68.3406
50 50 14.4168
50 50 50.7147
50 50 57.7283
50 50 169.574
50 50 13.7661
50 50 152.075
50 50 117.24
50 50 34.1137
50 50 58.5782
50 50 162.944
50 50 100.25
50 50 120.231
50 50 58.6164
50 50 93.5037
50 50 15.4414
50 50 2.69294
50 50 42.349
50 50 119.85
50 50 62.0912
50 50 95.6163
50 50 141.836
50 50 156.36
50 50 116.598
50 50 39.0675
50 50 77.3426
